"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"57","276","80","0.4","0.01","0","Ternary","0","0","MO"
"58","147","80","0.4","0.01","0","Ternary","0","0","MO"
"59","71","80","0.4","0.01","0","Ternary","0","0","MO"
"60","25","80","0.4","0.01","0","Ternary","0","0","MO"
"61","100","80","0.4","0.01","0","Ternary","0","0","MO"
"62","83","80","0.4","0.01","0","Ternary","0","0","MO"
"63","171","80","0.4","0.01","0","Ternary","0","0","MO"
"64","129","80","0.4","0.01","0","Ternary","0","0","MO"
"65","46","80","0.4","0.01","0","Ternary","0","0","MO"
"66","141","80","0.4","0.01","0","Ternary","0","0","MO"
"67","158","80","0.4","0.01","0","Ternary","0","0","MO"
"68","325","80","0.4","0.01","0","Ternary","0","0","MO"
"69","31","80","0.4","0.01","0","Ternary","0","0","MO"
"70","225","80","0.4","0.01","0","Ternary","0","0","MO"
"71","94","80","0.4","0.01","0","Ternary","0","0","MO"
"72","78","80","0.4","0.01","0","Ternary","0","0","MO"
"73","350","80","0.4","0.01","0","Ternary","0","0","MO"
"74","222","80","0.4","0.01","0","Ternary","0","0","MO"
"75","91","80","0.4","0.01","0","Ternary","0","0","MO"
"76","137","80","0.4","0.01","0","Ternary","0","0","MO"
"77","142","80","0.4","0.01","0","Ternary","0","0","MO"
"78","114","80","0.4","0.01","0","Ternary","0","0","MO"
"79","76","80","0.4","0.01","0","Ternary","0","0","MO"
"80","46","80","0.4","0.01","0","Ternary","0","0","MO"
"81","173","80","0.4","0.01","0","Ternary","0","0","MO"
"82","78","80","0.4","0.01","0","Ternary","0","0","MO"
"83","88","80","0.4","0.01","0","Ternary","0","0","MO"
"84","92","80","0.4","0.01","0","Ternary","0","0","MO"
"85","214","80","0.4","0.01","0","Ternary","0","0","MO"
"86","52","80","0.4","0.01","0","Ternary","0","0","MO"
"87","65","80","0.4","0.01","0","Ternary","0","0","MO"
"88","306","80","0.4","0.01","0","Ternary","0","0","MO"
"89","87","80","0.4","0.01","0","Ternary","0","0","MO"
"90","94","80","0.4","0.01","0","Ternary","0","0","MO"
"91","30","80","0.4","0.01","0","Ternary","0","0","MO"
"92","126","80","0.4","0.01","0","Ternary","0","0","MO"
"93","391","80","0.4","0.01","0","Ternary","0","0","MO"
"94","81","80","0.4","0.01","0","Ternary","0","0","MO"
"95","102","80","0.4","0.01","0","Ternary","0","0","MO"
"96","116","80","0.4","0.01","0","Ternary","0","0","MO"
"97","342","80","0.4","0.01","0","Ternary","0","0","MO"
"98","188","80","0.4","0.01","0","Ternary","0","0","MO"
"99","148","80","0.4","0.01","0","Ternary","0","0","MO"
"100","206","80","0.4","0.01","0","Ternary","0","0","MO"
