"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"38","17","40","0.4","0.1","0","Ternary","0","0","MO"
"39","47","40","0.4","0.1","0","Ternary","0","0","MO"
"40","153","40","0.4","0.1","0","Ternary","0","0","MO"
"41","19","40","0.4","0.1","0","Ternary","0","0","MO"
"42","18","40","0.4","0.1","0","Ternary","0","0","MO"
"43","73","40","0.4","0.1","0","Ternary","0","0","MO"
"44","43","40","0.4","0.1","0","Ternary","0","0","MO"
"45","25","40","0.4","0.1","0","Ternary","0","0","MO"
"46","40","40","0.4","0.1","0","Ternary","0","0","MO"
"47","161","40","0.4","0.1","0","Ternary","0","0","MO"
"48","16","40","0.4","0.1","0","Ternary","0","0","MO"
"49","14","40","0.4","0.1","0","Ternary","0","0","MO"
"50","22","40","0.4","0.1","0","Ternary","0","0","MO"
"51","37","40","0.4","0.1","0","Ternary","0","0","MO"
"52","74","40","0.4","0.1","0","Ternary","0","0","MO"
"53","27","40","0.4","0.1","0","Ternary","0","0","MO"
"54","113","40","0.4","0.1","0","Ternary","0","0","MO"
"55","20","40","0.4","0.1","0","Ternary","0","0","MO"
"56","19","40","0.4","0.1","0","Ternary","0","0","MO"
"57","58","40","0.4","0.1","0","Ternary","0","0","MO"
"58","68","40","0.4","0.1","0","Ternary","0","0","MO"
"59","56","40","0.4","0.1","0","Ternary","0","0","MO"
"60","30","40","0.4","0.1","0","Ternary","0","0","MO"
"61","21","40","0.4","0.1","0","Ternary","0","0","MO"
"62","19","40","0.4","0.1","0","Ternary","0","0","MO"
"63","6","40","0.4","0.1","0","Ternary","0","0","MO"
"64","68","40","0.4","0.1","0","Ternary","0","0","MO"
"65","73","40","0.4","0.1","0","Ternary","0","0","MO"
"66","52","40","0.4","0.1","0","Ternary","0","0","MO"
"67","16","40","0.4","0.1","0","Ternary","0","0","MO"
"68","117","40","0.4","0.1","0","Ternary","0","0","MO"
"69","35","40","0.4","0.1","0","Ternary","0","0","MO"
"70","30","40","0.4","0.1","0","Ternary","0","0","MO"
"71","53","40","0.4","0.1","0","Ternary","0","0","MO"
"72","31","40","0.4","0.1","0","Ternary","0","0","MO"
"73","35","40","0.4","0.1","0","Ternary","0","0","MO"
"74","127","40","0.4","0.1","0","Ternary","0","0","MO"
"75","33","40","0.4","0.1","0","Ternary","0","0","MO"
"76","26","40","0.4","0.1","0","Ternary","0","0","MO"
"77","25","40","0.4","0.1","0","Ternary","0","0","MO"
"78","61","40","0.4","0.1","0","Ternary","0","0","MO"
"79","34","40","0.4","0.1","0","Ternary","0","0","MO"
"80","36","40","0.4","0.1","0","Ternary","0","0","MO"
"81","28","40","0.4","0.1","0","Ternary","0","0","MO"
"82","33","40","0.4","0.1","0","Ternary","0","0","MO"
"83","31","40","0.4","0.1","0","Ternary","0","0","MO"
"84","26","40","0.4","0.1","0","Ternary","0","0","MO"
"85","21","40","0.4","0.1","0","Ternary","0","0","MO"
"86","12","40","0.4","0.1","0","Ternary","0","0","MO"
"87","15","40","0.4","0.1","0","Ternary","0","0","MO"
"88","12","40","0.4","0.1","0","Ternary","0","0","MO"
"89","34","40","0.4","0.1","0","Ternary","0","0","MO"
"90","11","40","0.4","0.1","0","Ternary","0","0","MO"
"91","83","40","0.4","0.1","0","Ternary","0","0","MO"
"92","8","40","0.4","0.1","0","Ternary","0","0","MO"
"93","9","40","0.4","0.1","0","Ternary","0","0","MO"
"94","60","40","0.4","0.1","0","Ternary","0","0","MO"
"95","20","40","0.4","0.1","0","Ternary","0","0","MO"
"96","71","40","0.4","0.1","0","Ternary","0","0","MO"
"97","34","40","0.4","0.1","0","Ternary","0","0","MO"
"98","37","40","0.4","0.1","0","Ternary","0","0","MO"
"99","109","40","0.4","0.1","0","Ternary","0","0","MO"
"100","44","40","0.4","0.1","0","Ternary","0","0","MO"
