"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"67","174","80","0.4","0.01","0","Ternary","0","0","MO"
"68","388","80","0.4","0.01","0","Ternary","0","0","MO"
"69","63","80","0.4","0.01","0","Ternary","0","0","MO"
"70","261","80","0.4","0.01","0","Ternary","0","0","MO"
"71","94","80","0.4","0.01","0","Ternary","0","0","MO"
"72","78","80","0.4","0.01","0","Ternary","0","0","MO"
"73","351","80","0.4","0.01","0","Ternary","0","0","MO"
"74","237","80","0.4","0.01","0","Ternary","0","0","MO"
"75","106","80","0.4","0.01","0","Ternary","0","0","MO"
"76","137","80","0.4","0.01","0","Ternary","0","0","MO"
"77","161","80","0.4","0.01","0","Ternary","0","0","MO"
"78","114","80","0.4","0.01","0","Ternary","0","0","MO"
"79","105","80","0.4","0.01","0","Ternary","0","0","MO"
"80","46","80","0.4","0.01","0","Ternary","0","0","MO"
"81","173","80","0.4","0.01","0","Ternary","0","0","MO"
"82","84","80","0.4","0.01","0","Ternary","0","0","MO"
"83","88","80","0.4","0.01","0","Ternary","0","0","MO"
"84","107","80","0.4","0.01","0","Ternary","0","0","MO"
"85","218","80","0.4","0.01","0","Ternary","0","0","MO"
"86","64","80","0.4","0.01","0","Ternary","0","0","MO"
"87","66","80","0.4","0.01","0","Ternary","0","0","MO"
"88","306","80","0.4","0.01","0","Ternary","0","0","MO"
"89","88","80","0.4","0.01","0","Ternary","0","0","MO"
"90","142","80","0.4","0.01","0","Ternary","0","0","MO"
"91","41","80","0.4","0.01","0","Ternary","0","0","MO"
"92","126","80","0.4","0.01","0","Ternary","0","0","MO"
"93","391","80","0.4","0.01","0","Ternary","0","0","MO"
"94","109","80","0.4","0.01","0","Ternary","0","0","MO"
"95","108","80","0.4","0.01","0","Ternary","0","0","MO"
"96","276","80","0.4","0.01","0","Ternary","0","0","MO"
"97","378","80","0.4","0.01","0","Ternary","0","0","MO"
"98","188","80","0.4","0.01","0","Ternary","0","0","MO"
"99","153","80","0.4","0.01","0","Ternary","0","0","MO"
"100","206","80","0.4","0.01","0","Ternary","0","0","MO"
