"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"44","9","40","0.1","0.1","0","Ternary","0","0","MO"
"45","86","40","0.1","0.1","0","Ternary","0","0","MO"
"46","37","40","0.1","0.1","0","Ternary","0","0","MO"
"47","68","40","0.1","0.1","0","Ternary","0","0","MO"
"48","42","40","0.1","0.1","0","Ternary","0","0","MO"
"49","29","40","0.1","0.1","0","Ternary","0","0","MO"
"50","94","40","0.1","0.1","0","Ternary","0","0","MO"
"51","30","40","0.1","0.1","0","Ternary","0","0","MO"
"52","69","40","0.1","0.1","0","Ternary","0","0","MO"
"53","143","40","0.1","0.1","0","Ternary","0","0","MO"
"54","20","40","0.1","0.1","0","Ternary","0","0","MO"
"55","49","40","0.1","0.1","0","Ternary","0","0","MO"
"56","147","40","0.1","0.1","0","Ternary","0","0","MO"
"57","33","40","0.1","0.1","0","Ternary","0","0","MO"
"58","2","40","0.1","0.1","0","Ternary","0","0","MO"
"59","20","40","0.1","0.1","0","Ternary","0","0","MO"
"60","55","40","0.1","0.1","0","Ternary","0","0","MO"
"61","92","40","0.1","0.1","0","Ternary","0","0","MO"
"62","22","40","0.1","0.1","0","Ternary","0","0","MO"
"63","45","40","0.1","0.1","0","Ternary","0","0","MO"
"64","64","40","0.1","0.1","0","Ternary","0","0","MO"
"65","30","40","0.1","0.1","0","Ternary","0","0","MO"
"66","39","40","0.1","0.1","0","Ternary","0","0","MO"
"67","86","40","0.1","0.1","0","Ternary","0","0","MO"
"68","173","40","0.1","0.1","0","Ternary","0","0","MO"
"69","78","40","0.1","0.1","0","Ternary","0","0","MO"
"70","97","40","0.1","0.1","0","Ternary","0","0","MO"
"71","15","40","0.1","0.1","0","Ternary","0","0","MO"
"72","13","40","0.1","0.1","0","Ternary","0","0","MO"
"73","25","40","0.1","0.1","0","Ternary","0","0","MO"
"74","29","40","0.1","0.1","0","Ternary","0","0","MO"
"75","57","40","0.1","0.1","0","Ternary","0","0","MO"
"76","85","40","0.1","0.1","0","Ternary","0","0","MO"
"77","7","40","0.1","0.1","0","Ternary","0","0","MO"
"78","50","40","0.1","0.1","0","Ternary","0","0","MO"
"79","53","40","0.1","0.1","0","Ternary","0","0","MO"
"80","22","40","0.1","0.1","0","Ternary","0","0","MO"
"81","28","40","0.1","0.1","0","Ternary","0","0","MO"
"82","63","40","0.1","0.1","0","Ternary","0","0","MO"
"83","21","40","0.1","0.1","0","Ternary","0","0","MO"
"84","27","40","0.1","0.1","0","Ternary","0","0","MO"
"85","37","40","0.1","0.1","0","Ternary","0","0","MO"
"86","40","40","0.1","0.1","0","Ternary","0","0","MO"
"87","19","40","0.1","0.1","0","Ternary","0","0","MO"
"88","24","40","0.1","0.1","0","Ternary","0","0","MO"
"89","19","40","0.1","0.1","0","Ternary","0","0","MO"
"90","34","40","0.1","0.1","0","Ternary","0","0","MO"
"91","68","40","0.1","0.1","0","Ternary","0","0","MO"
"92","15","40","0.1","0.1","0","Ternary","0","0","MO"
"93","62","40","0.1","0.1","0","Ternary","0","0","MO"
"94","44","40","0.1","0.1","0","Ternary","0","0","MO"
"95","72","40","0.1","0.1","0","Ternary","0","0","MO"
"96","4","40","0.1","0.1","0","Ternary","0","0","MO"
"97","41","40","0.1","0.1","0","Ternary","0","0","MO"
"98","32","40","0.1","0.1","0","Ternary","0","0","MO"
"99","42","40","0.1","0.1","0","Ternary","0","0","MO"
"100","51","40","0.1","0.1","0","Ternary","0","0","MO"
