"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"63","17","40","0.1","1","0","Ternary","0","0","MO"
"64","27","40","0.1","1","0","Ternary","0","0","MO"
"65","37","40","0.1","1","0","Ternary","0","0","MO"
"66","17","40","0.1","1","0","Ternary","0","0","MO"
"67","23","40","0.1","1","0","Ternary","0","0","MO"
"68","38","40","0.1","1","0","Ternary","0","0","MO"
"69","17","40","0.1","1","0","Ternary","0","0","MO"
"70","98","40","0.1","1","0","Ternary","0","0","MO"
"71","12","40","0.1","1","0","Ternary","0","0","MO"
"72","12","40","0.1","1","0","Ternary","0","0","MO"
"73","16","40","0.1","1","0","Ternary","0","0","MO"
"74","17","40","0.1","1","0","Ternary","0","0","MO"
"75","18","40","0.1","1","0","Ternary","0","0","MO"
"76","46","40","0.1","1","0","Ternary","0","0","MO"
"77","17","40","0.1","1","0","Ternary","0","0","MO"
"78","42","40","0.1","1","0","Ternary","0","0","MO"
"79","59","40","0.1","1","0","Ternary","0","0","MO"
"80","27","40","0.1","1","0","Ternary","0","0","MO"
"81","19","40","0.1","1","0","Ternary","0","0","MO"
"82","13","40","0.1","1","0","Ternary","0","0","MO"
"83","5","40","0.1","1","0","Ternary","0","0","MO"
"84","16","40","0.1","1","0","Ternary","0","0","MO"
"85","15","40","0.1","1","0","Ternary","0","0","MO"
"86","9","40","0.1","1","0","Ternary","0","0","MO"
"87","13","40","0.1","1","0","Ternary","0","0","MO"
"88","10","40","0.1","1","0","Ternary","0","0","MO"
"89","25","40","0.1","1","0","Ternary","0","0","MO"
"90","15","40","0.1","1","0","Ternary","0","0","MO"
"91","17","40","0.1","1","0","Ternary","0","0","MO"
"92","26","40","0.1","1","0","Ternary","0","0","MO"
"93","39","40","0.1","1","0","Ternary","0","0","MO"
"94","19","40","0.1","1","0","Ternary","0","0","MO"
"95","27","40","0.1","1","0","Ternary","0","0","MO"
"96","11","40","0.1","1","0","Ternary","0","0","MO"
"97","39","40","0.1","1","0","Ternary","0","0","MO"
"98","13","40","0.1","1","0","Ternary","0","0","MO"
"99","93","40","0.1","1","0","Ternary","0","0","MO"
"100","6","40","0.1","1","0","Ternary","0","0","MO"
