"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"81","104","80","0.05","1","0","Ternary","0","0","MO"
"82","58","80","0.05","1","0","Ternary","0","0","MO"
"83","57","80","0.05","1","0","Ternary","0","0","MO"
"84","144","80","0.05","1","0","Ternary","0","0","MO"
"85","140","80","0.05","1","0","Ternary","0","0","MO"
"86","110","80","0.05","1","0","Ternary","0","0","MO"
"87","114","80","0.05","1","0","Ternary","0","0","MO"
"88","133","80","0.05","1","0","Ternary","0","0","MO"
"89","135","80","0.05","1","0","Ternary","0","0","MO"
"90","95","80","0.05","1","0","Ternary","0","0","MO"
"91","210","80","0.05","1","0","Ternary","0","0","MO"
"92","133","80","0.05","1","0","Ternary","0","0","MO"
"93","77","80","0.05","1","0","Ternary","0","0","MO"
"94","46","80","0.05","1","0","Ternary","0","0","MO"
"95","66","80","0.05","1","0","Ternary","0","0","MO"
"96","61","80","0.05","1","0","Ternary","0","0","MO"
"97","146","80","0.05","1","0","Ternary","0","0","MO"
"98","64","80","0.05","1","0","Ternary","0","0","MO"
"99","170","80","0.05","1","0","Ternary","0","0","MO"
"100","112","80","0.05","1","0","Ternary","0","0","MO"
