"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"62","15","20","0.2","0.01","0","Ternary","0","0","MO"
"63","16","20","0.2","0.01","0","Ternary","0","0","MO"
"64","7","20","0.2","0.01","0","Ternary","0","0","MO"
"65","0","20","0.2","0.01","0","Ternary","0","0","MO"
"66","7","20","0.2","0.01","0","Ternary","0","0","MO"
"67","10","20","0.2","0.01","0","Ternary","0","0","MO"
"68","5","20","0.2","0.01","0","Ternary","0","0","MO"
"69","17","20","0.2","0.01","0","Ternary","0","0","MO"
"70","6","20","0.2","0.01","0","Ternary","0","0","MO"
"71","9","20","0.2","0.01","0","Ternary","0","0","MO"
"72","2","20","0.2","0.01","0","Ternary","0","0","MO"
"73","4","20","0.2","0.01","0","Ternary","0","0","MO"
"74","1","20","0.2","0.01","0","Ternary","0","0","MO"
"75","21","20","0.2","0.01","0","Ternary","0","0","MO"
"76","1","20","0.2","0.01","0","Ternary","0","0","MO"
"77","7","20","0.2","0.01","0","Ternary","0","0","MO"
"78","6","20","0.2","0.01","0","Ternary","0","0","MO"
"79","1","20","0.2","0.01","0","Ternary","0","0","MO"
"80","22","20","0.2","0.01","0","Ternary","0","0","MO"
"81","7","20","0.2","0.01","0","Ternary","0","0","MO"
"82","16","20","0.2","0.01","0","Ternary","0","0","MO"
"83","16","20","0.2","0.01","0","Ternary","0","0","MO"
"84","23","20","0.2","0.01","0","Ternary","0","0","MO"
"85","7","20","0.2","0.01","0","Ternary","0","0","MO"
"86","6","20","0.2","0.01","0","Ternary","0","0","MO"
"87","13","20","0.2","0.01","0","Ternary","0","0","MO"
"88","56","20","0.2","0.01","0","Ternary","0","0","MO"
"89","4","20","0.2","0.01","0","Ternary","0","0","MO"
"90","8","20","0.2","0.01","0","Ternary","0","0","MO"
"91","8","20","0.2","0.01","0","Ternary","0","0","MO"
"92","5","20","0.2","0.01","0","Ternary","0","0","MO"
"93","8","20","0.2","0.01","0","Ternary","0","0","MO"
"94","18","20","0.2","0.01","0","Ternary","0","0","MO"
"95","20","20","0.2","0.01","0","Ternary","0","0","MO"
"96","7","20","0.2","0.01","0","Ternary","0","0","MO"
"97","17","20","0.2","0.01","0","Ternary","0","0","MO"
"98","9","20","0.2","0.01","0","Ternary","0","0","MO"
"99","4","20","0.2","0.01","0","Ternary","0","0","MO"
"100","8","20","0.2","0.01","0","Ternary","0","0","MO"
