"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"60","22","40","0.1","0.01","0","Ternary","0","0","MO"
"61","47","40","0.1","0.01","0","Ternary","0","0","MO"
"62","22","40","0.1","0.01","0","Ternary","0","0","MO"
"63","6","40","0.1","0.01","0","Ternary","0","0","MO"
"64","19","40","0.1","0.01","0","Ternary","0","0","MO"
"65","20","40","0.1","0.01","0","Ternary","0","0","MO"
"66","13","40","0.1","0.01","0","Ternary","0","0","MO"
"67","77","40","0.1","0.01","0","Ternary","0","0","MO"
"68","128","40","0.1","0.01","0","Ternary","0","0","MO"
"69","67","40","0.1","0.01","0","Ternary","0","0","MO"
"70","137","40","0.1","0.01","0","Ternary","0","0","MO"
"71","8","40","0.1","0.01","0","Ternary","0","0","MO"
"72","53","40","0.1","0.01","0","Ternary","0","0","MO"
"73","16","40","0.1","0.01","0","Ternary","0","0","MO"
"74","11","40","0.1","0.01","0","Ternary","0","0","MO"
"75","18","40","0.1","0.01","0","Ternary","0","0","MO"
"76","48","40","0.1","0.01","0","Ternary","0","0","MO"
"77","42","40","0.1","0.01","0","Ternary","0","0","MO"
"78","31","40","0.1","0.01","0","Ternary","0","0","MO"
"79","24","40","0.1","0.01","0","Ternary","0","0","MO"
"80","23","40","0.1","0.01","0","Ternary","0","0","MO"
"81","19","40","0.1","0.01","0","Ternary","0","0","MO"
"82","19","40","0.1","0.01","0","Ternary","0","0","MO"
"83","13","40","0.1","0.01","0","Ternary","0","0","MO"
"84","19","40","0.1","0.01","0","Ternary","0","0","MO"
"85","26","40","0.1","0.01","0","Ternary","0","0","MO"
"86","15","40","0.1","0.01","0","Ternary","0","0","MO"
"87","20","40","0.1","0.01","0","Ternary","0","0","MO"
"88","12","40","0.1","0.01","0","Ternary","0","0","MO"
"89","27","40","0.1","0.01","0","Ternary","0","0","MO"
"90","28","40","0.1","0.01","0","Ternary","0","0","MO"
"91","22","40","0.1","0.01","0","Ternary","0","0","MO"
"92","20","40","0.1","0.01","0","Ternary","0","0","MO"
"93","48","40","0.1","0.01","0","Ternary","0","0","MO"
"94","35","40","0.1","0.01","0","Ternary","0","0","MO"
"95","21","40","0.1","0.01","0","Ternary","0","0","MO"
"96","7","40","0.1","0.01","0","Ternary","0","0","MO"
"97","16","40","0.1","0.01","0","Ternary","0","0","MO"
"98","27","40","0.1","0.01","0","Ternary","0","0","MO"
"99","80","40","0.1","0.01","0","Ternary","0","0","MO"
"100","45","40","0.1","0.01","0","Ternary","0","0","MO"
