"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"38","13","40","0.05","1","0","Ternary","0","0","MO"
"39","18","40","0.05","1","0","Ternary","0","0","MO"
"40","39","40","0.05","1","0","Ternary","0","0","MO"
"41","53","40","0.05","1","0","Ternary","0","0","MO"
"42","13","40","0.05","1","0","Ternary","0","0","MO"
"43","29","40","0.05","1","0","Ternary","0","0","MO"
"44","17","40","0.05","1","0","Ternary","0","0","MO"
"45","74","40","0.05","1","0","Ternary","0","0","MO"
"46","26","40","0.05","1","0","Ternary","0","0","MO"
"47","45","40","0.05","1","0","Ternary","0","0","MO"
"48","29","40","0.05","1","0","Ternary","0","0","MO"
"49","34","40","0.05","1","0","Ternary","0","0","MO"
"50","31","40","0.05","1","0","Ternary","0","0","MO"
"51","23","40","0.05","1","0","Ternary","0","0","MO"
"52","162","40","0.05","1","0","Ternary","0","0","MO"
"53","55","40","0.05","1","0","Ternary","0","0","MO"
"54","16","40","0.05","1","0","Ternary","0","0","MO"
"55","8","40","0.05","1","0","Ternary","0","0","MO"
"56","73","40","0.05","1","0","Ternary","0","0","MO"
"57","27","40","0.05","1","0","Ternary","0","0","MO"
"58","16","40","0.05","1","0","Ternary","0","0","MO"
"59","12","40","0.05","1","0","Ternary","0","0","MO"
"60","35","40","0.05","1","0","Ternary","0","0","MO"
"61","60","40","0.05","1","0","Ternary","0","0","MO"
"62","43","40","0.05","1","0","Ternary","0","0","MO"
"63","17","40","0.05","1","0","Ternary","0","0","MO"
"64","34","40","0.05","1","0","Ternary","0","0","MO"
"65","20","40","0.05","1","0","Ternary","0","0","MO"
"66","16","40","0.05","1","0","Ternary","0","0","MO"
"67","21","40","0.05","1","0","Ternary","0","0","MO"
"68","54","40","0.05","1","0","Ternary","0","0","MO"
"69","63","40","0.05","1","0","Ternary","0","0","MO"
"70","71","40","0.05","1","0","Ternary","0","0","MO"
"71","7","40","0.05","1","0","Ternary","0","0","MO"
"72","47","40","0.05","1","0","Ternary","0","0","MO"
"73","36","40","0.05","1","0","Ternary","0","0","MO"
"74","18","40","0.05","1","0","Ternary","0","0","MO"
"75","16","40","0.05","1","0","Ternary","0","0","MO"
"76","61","40","0.05","1","0","Ternary","0","0","MO"
"77","86","40","0.05","1","0","Ternary","0","0","MO"
"78","43","40","0.05","1","0","Ternary","0","0","MO"
"79","28","40","0.05","1","0","Ternary","0","0","MO"
"80","25","40","0.05","1","0","Ternary","0","0","MO"
"81","23","40","0.05","1","0","Ternary","0","0","MO"
"82","18","40","0.05","1","0","Ternary","0","0","MO"
"83","25","40","0.05","1","0","Ternary","0","0","MO"
"84","51","40","0.05","1","0","Ternary","0","0","MO"
"85","13","40","0.05","1","0","Ternary","0","0","MO"
"86","27","40","0.05","1","0","Ternary","0","0","MO"
"87","31","40","0.05","1","0","Ternary","0","0","MO"
"88","13","40","0.05","1","0","Ternary","0","0","MO"
"89","18","40","0.05","1","0","Ternary","0","0","MO"
"90","10","40","0.05","1","0","Ternary","0","0","MO"
"91","16","40","0.05","1","0","Ternary","0","0","MO"
"92","36","40","0.05","1","0","Ternary","0","0","MO"
"93","56","40","0.05","1","0","Ternary","0","0","MO"
"94","42","40","0.05","1","0","Ternary","0","0","MO"
"95","64","40","0.05","1","0","Ternary","0","0","MO"
"96","19","40","0.05","1","0","Ternary","0","0","MO"
"97","21","40","0.05","1","0","Ternary","0","0","MO"
"98","22","40","0.05","1","0","Ternary","0","0","MO"
"99","75","40","0.05","1","0","Ternary","0","0","MO"
"100","34","40","0.05","1","0","Ternary","0","0","MO"
