"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"43","65","40","0.05","0.1","0","Ternary","0","0","MO"
"44","24","40","0.05","0.1","0","Ternary","0","0","MO"
"45","63","40","0.05","0.1","0","Ternary","0","0","MO"
"46","23","40","0.05","0.1","0","Ternary","0","0","MO"
"47","20","40","0.05","0.1","0","Ternary","0","0","MO"
"48","25","40","0.05","0.1","0","Ternary","0","0","MO"
"49","24","40","0.05","0.1","0","Ternary","0","0","MO"
"50","49","40","0.05","0.1","0","Ternary","0","0","MO"
"51","21","40","0.05","0.1","0","Ternary","0","0","MO"
"52","48","40","0.05","0.1","0","Ternary","0","0","MO"
"53","156","40","0.05","0.1","0","Ternary","0","0","MO"
"54","23","40","0.05","0.1","0","Ternary","0","0","MO"
"55","41","40","0.05","0.1","0","Ternary","0","0","MO"
"56","179","40","0.05","0.1","0","Ternary","0","0","MO"
"57","39","40","0.05","0.1","0","Ternary","0","0","MO"
"58","9","40","0.05","0.1","0","Ternary","0","0","MO"
"59","7","40","0.05","0.1","0","Ternary","0","0","MO"
"60","38","40","0.05","0.1","0","Ternary","0","0","MO"
"61","33","40","0.05","0.1","0","Ternary","0","0","MO"
"62","26","40","0.05","0.1","0","Ternary","0","0","MO"
"63","24","40","0.05","0.1","0","Ternary","0","0","MO"
"64","27","40","0.05","0.1","0","Ternary","0","0","MO"
"65","33","40","0.05","0.1","0","Ternary","0","0","MO"
"66","14","40","0.05","0.1","0","Ternary","0","0","MO"
"67","60","40","0.05","0.1","0","Ternary","0","0","MO"
"68","175","40","0.05","0.1","0","Ternary","0","0","MO"
"69","83","40","0.05","0.1","0","Ternary","0","0","MO"
"70","48","40","0.05","0.1","0","Ternary","0","0","MO"
"71","4","40","0.05","0.1","0","Ternary","0","0","MO"
"72","37","40","0.05","0.1","0","Ternary","0","0","MO"
"73","13","40","0.05","0.1","0","Ternary","0","0","MO"
"74","50","40","0.05","0.1","0","Ternary","0","0","MO"
"75","15","40","0.05","0.1","0","Ternary","0","0","MO"
"76","52","40","0.05","0.1","0","Ternary","0","0","MO"
"77","15","40","0.05","0.1","0","Ternary","0","0","MO"
"78","39","40","0.05","0.1","0","Ternary","0","0","MO"
"79","28","40","0.05","0.1","0","Ternary","0","0","MO"
"80","43","40","0.05","0.1","0","Ternary","0","0","MO"
"81","34","40","0.05","0.1","0","Ternary","0","0","MO"
"82","26","40","0.05","0.1","0","Ternary","0","0","MO"
"83","101","40","0.05","0.1","0","Ternary","0","0","MO"
"84","111","40","0.05","0.1","0","Ternary","0","0","MO"
"85","9","40","0.05","0.1","0","Ternary","0","0","MO"
"86","27","40","0.05","0.1","0","Ternary","0","0","MO"
"87","30","40","0.05","0.1","0","Ternary","0","0","MO"
"88","14","40","0.05","0.1","0","Ternary","0","0","MO"
"89","42","40","0.05","0.1","0","Ternary","0","0","MO"
"90","6","40","0.05","0.1","0","Ternary","0","0","MO"
"91","26","40","0.05","0.1","0","Ternary","0","0","MO"
"92","37","40","0.05","0.1","0","Ternary","0","0","MO"
"93","61","40","0.05","0.1","0","Ternary","0","0","MO"
"94","40","40","0.05","0.1","0","Ternary","0","0","MO"
"95","24","40","0.05","0.1","0","Ternary","0","0","MO"
"96","21","40","0.05","0.1","0","Ternary","0","0","MO"
"97","29","40","0.05","0.1","0","Ternary","0","0","MO"
"98","18","40","0.05","0.1","0","Ternary","0","0","MO"
"99","137","40","0.05","0.1","0","Ternary","0","0","MO"
"100","10","40","0.05","0.1","0","Ternary","0","0","MO"
