"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"36","5","20","0.1","1","0","Ternary","0","0","MO"
"37","5","20","0.1","1","0","Ternary","0","0","MO"
"38","3","20","0.1","1","0","Ternary","0","0","MO"
"39","7","20","0.1","1","0","Ternary","0","0","MO"
"40","7","20","0.1","1","0","Ternary","0","0","MO"
"41","9","20","0.1","1","0","Ternary","0","0","MO"
"42","4","20","0.1","1","0","Ternary","0","0","MO"
"43","2","20","0.1","1","0","Ternary","0","0","MO"
"44","6","20","0.1","1","0","Ternary","0","0","MO"
"45","7","20","0.1","1","0","Ternary","0","0","MO"
"46","18","20","0.1","1","0","Ternary","0","0","MO"
"47","1","20","0.1","1","0","Ternary","0","0","MO"
"48","7","20","0.1","1","0","Ternary","0","0","MO"
"49","1","20","0.1","1","0","Ternary","0","0","MO"
"50","16","20","0.1","1","0","Ternary","0","0","MO"
"51","5","20","0.1","1","0","Ternary","0","0","MO"
"52","3","20","0.1","1","0","Ternary","0","0","MO"
"53","4","20","0.1","1","0","Ternary","0","0","MO"
"54","2","20","0.1","1","0","Ternary","0","0","MO"
"55","11","20","0.1","1","0","Ternary","0","0","MO"
"56","7","20","0.1","1","0","Ternary","0","0","MO"
"57","3","20","0.1","1","0","Ternary","0","0","MO"
"58","2","20","0.1","1","0","Ternary","0","0","MO"
"59","3","20","0.1","1","0","Ternary","0","0","MO"
"60","4","20","0.1","1","0","Ternary","0","0","MO"
"61","1","20","0.1","1","0","Ternary","0","0","MO"
"62","4","20","0.1","1","0","Ternary","0","0","MO"
"63","7","20","0.1","1","0","Ternary","0","0","MO"
"64","12","20","0.1","1","0","Ternary","0","0","MO"
"65","0","20","0.1","1","0","Ternary","0","0","MO"
"66","5","20","0.1","1","0","Ternary","0","0","MO"
"67","4","20","0.1","1","0","Ternary","0","0","MO"
"68","1","20","0.1","1","0","Ternary","0","0","MO"
"69","6","20","0.1","1","0","Ternary","0","0","MO"
"70","6","20","0.1","1","0","Ternary","0","0","MO"
"71","4","20","0.1","1","0","Ternary","0","0","MO"
"72","2","20","0.1","1","0","Ternary","0","0","MO"
"73","2","20","0.1","1","0","Ternary","0","0","MO"
"74","8","20","0.1","1","0","Ternary","0","0","MO"
"75","10","20","0.1","1","0","Ternary","0","0","MO"
"76","3","20","0.1","1","0","Ternary","0","0","MO"
"77","9","20","0.1","1","0","Ternary","0","0","MO"
"78","8","20","0.1","1","0","Ternary","0","0","MO"
"79","2","20","0.1","1","0","Ternary","0","0","MO"
"80","12","20","0.1","1","0","Ternary","0","0","MO"
"81","3","20","0.1","1","0","Ternary","0","0","MO"
"82","3","20","0.1","1","0","Ternary","0","0","MO"
"83","7","20","0.1","1","0","Ternary","0","0","MO"
"84","9","20","0.1","1","0","Ternary","0","0","MO"
"85","2","20","0.1","1","0","Ternary","0","0","MO"
"86","2","20","0.1","1","0","Ternary","0","0","MO"
"87","5","20","0.1","1","0","Ternary","0","0","MO"
"88","10","20","0.1","1","0","Ternary","0","0","MO"
"89","1","20","0.1","1","0","Ternary","0","0","MO"
"90","23","20","0.1","1","0","Ternary","0","0","MO"
"91","3","20","0.1","1","0","Ternary","0","0","MO"
"92","4","20","0.1","1","0","Ternary","0","0","MO"
"93","3","20","0.1","1","0","Ternary","0","0","MO"
"94","3","20","0.1","1","0","Ternary","0","0","MO"
"95","10","20","0.1","1","0","Ternary","0","0","MO"
"96","4","20","0.1","1","0","Ternary","0","0","MO"
"97","11","20","0.1","1","0","Ternary","0","0","MO"
"98","7","20","0.1","1","0","Ternary","0","0","MO"
"99","0","20","0.1","1","0","Ternary","0","0","MO"
"100","7","20","0.1","1","0","Ternary","0","0","MO"
