"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"40","522","80","0.1","0.01","0","Ternary","0","0","MO"
"41","311","80","0.1","0.01","0","Ternary","0","0","MO"
"42","273","80","0.1","0.01","0","Ternary","0","0","MO"
"43","157","80","0.1","0.01","0","Ternary","0","0","MO"
"44","84","80","0.1","0.01","0","Ternary","0","0","MO"
"45","323","80","0.1","0.01","0","Ternary","0","0","MO"
"46","232","80","0.1","0.01","0","Ternary","0","0","MO"
"47","162","80","0.1","0.01","0","Ternary","0","0","MO"
"48","157","80","0.1","0.01","0","Ternary","0","0","MO"
"49","250","80","0.1","0.01","0","Ternary","0","0","MO"
"50","217","80","0.1","0.01","0","Ternary","0","0","MO"
"51","159","80","0.1","0.01","0","Ternary","0","0","MO"
"52","78","80","0.1","0.01","0","Ternary","0","0","MO"
"53","220","80","0.1","0.01","0","Ternary","0","0","MO"
"54","41","80","0.1","0.01","0","Ternary","0","0","MO"
"55","193","80","0.1","0.01","0","Ternary","0","0","MO"
"56","212","80","0.1","0.01","0","Ternary","0","0","MO"
"57","165","80","0.1","0.01","0","Ternary","0","0","MO"
"58","225","80","0.1","0.01","0","Ternary","0","0","MO"
"59","133","80","0.1","0.01","0","Ternary","0","0","MO"
"60","192","80","0.1","0.01","0","Ternary","0","0","MO"
"61","118","80","0.1","0.01","0","Ternary","0","0","MO"
"62","140","80","0.1","0.01","0","Ternary","0","0","MO"
"63","319","80","0.1","0.01","0","Ternary","0","0","MO"
"64","240","80","0.1","0.01","0","Ternary","0","0","MO"
"65","133","80","0.1","0.01","0","Ternary","0","0","MO"
"66","123","80","0.1","0.01","0","Ternary","0","0","MO"
"67","178","80","0.1","0.01","0","Ternary","0","0","MO"
"68","296","80","0.1","0.01","0","Ternary","0","0","MO"
"69","105","80","0.1","0.01","0","Ternary","0","0","MO"
"70","280","80","0.1","0.01","0","Ternary","0","0","MO"
"71","140","80","0.1","0.01","0","Ternary","0","0","MO"
"72","165","80","0.1","0.01","0","Ternary","0","0","MO"
"73","113","80","0.1","0.01","0","Ternary","0","0","MO"
"74","165","80","0.1","0.01","0","Ternary","0","0","MO"
"75","411","80","0.1","0.01","0","Ternary","0","0","MO"
"76","110","80","0.1","0.01","0","Ternary","0","0","MO"
"77","104","80","0.1","0.01","0","Ternary","0","0","MO"
"78","125","80","0.1","0.01","0","Ternary","0","0","MO"
"79","179","80","0.1","0.01","0","Ternary","0","0","MO"
"80","143","80","0.1","0.01","0","Ternary","0","0","MO"
"81","44","80","0.1","0.01","0","Ternary","0","0","MO"
"82","243","80","0.1","0.01","0","Ternary","0","0","MO"
"83","151","80","0.1","0.01","0","Ternary","0","0","MO"
"84","508","80","0.1","0.01","0","Ternary","0","0","MO"
"85","200","80","0.1","0.01","0","Ternary","0","0","MO"
"86","206","80","0.1","0.01","0","Ternary","0","0","MO"
"87","116","80","0.1","0.01","0","Ternary","0","0","MO"
"88","119","80","0.1","0.01","0","Ternary","0","0","MO"
"89","306","80","0.1","0.01","0","Ternary","0","0","MO"
"90","60","80","0.1","0.01","0","Ternary","0","0","MO"
"91","123","80","0.1","0.01","0","Ternary","0","0","MO"
"92","153","80","0.1","0.01","0","Ternary","0","0","MO"
"93","102","80","0.1","0.01","0","Ternary","0","0","MO"
"94","172","80","0.1","0.01","0","Ternary","0","0","MO"
"95","200","80","0.1","0.01","0","Ternary","0","0","MO"
"96","246","80","0.1","0.01","0","Ternary","0","0","MO"
"97","276","80","0.1","0.01","0","Ternary","0","0","MO"
"98","302","80","0.1","0.01","0","Ternary","0","0","MO"
"99","200","80","0.1","0.01","0","Ternary","0","0","MO"
"100","103","80","0.1","0.01","0","Ternary","0","0","MO"
