"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"41","45","40","0.2","0.01","0","Ternary","0","0","MO"
"42","32","40","0.2","0.01","0","Ternary","0","0","MO"
"43","16","40","0.2","0.01","0","Ternary","0","0","MO"
"44","9","40","0.2","0.01","0","Ternary","0","0","MO"
"45","28","40","0.2","0.01","0","Ternary","0","0","MO"
"46","22","40","0.2","0.01","0","Ternary","0","0","MO"
"47","12","40","0.2","0.01","0","Ternary","0","0","MO"
"48","20","40","0.2","0.01","0","Ternary","0","0","MO"
"49","31","40","0.2","0.01","0","Ternary","0","0","MO"
"50","27","40","0.2","0.01","0","Ternary","0","0","MO"
"51","22","40","0.2","0.01","0","Ternary","0","0","MO"
"52","44","40","0.2","0.01","0","Ternary","0","0","MO"
"53","107","40","0.2","0.01","0","Ternary","0","0","MO"
"54","21","40","0.2","0.01","0","Ternary","0","0","MO"
"55","26","40","0.2","0.01","0","Ternary","0","0","MO"
"56","28","40","0.2","0.01","0","Ternary","0","0","MO"
"57","36","40","0.2","0.01","0","Ternary","0","0","MO"
"58","2","40","0.2","0.01","0","Ternary","0","0","MO"
"59","3","40","0.2","0.01","0","Ternary","0","0","MO"
"60","30","40","0.2","0.01","0","Ternary","0","0","MO"
"61","11","40","0.2","0.01","0","Ternary","0","0","MO"
"62","22","40","0.2","0.01","0","Ternary","0","0","MO"
"63","13","40","0.2","0.01","0","Ternary","0","0","MO"
"64","44","40","0.2","0.01","0","Ternary","0","0","MO"
"65","13","40","0.2","0.01","0","Ternary","0","0","MO"
"66","4","40","0.2","0.01","0","Ternary","0","0","MO"
"67","59","40","0.2","0.01","0","Ternary","0","0","MO"
"68","83","40","0.2","0.01","0","Ternary","0","0","MO"
"69","72","40","0.2","0.01","0","Ternary","0","0","MO"
"70","145","40","0.2","0.01","0","Ternary","0","0","MO"
"71","9","40","0.2","0.01","0","Ternary","0","0","MO"
"72","43","40","0.2","0.01","0","Ternary","0","0","MO"
"73","31","40","0.2","0.01","0","Ternary","0","0","MO"
"74","46","40","0.2","0.01","0","Ternary","0","0","MO"
"75","26","40","0.2","0.01","0","Ternary","0","0","MO"
"76","47","40","0.2","0.01","0","Ternary","0","0","MO"
"77","40","40","0.2","0.01","0","Ternary","0","0","MO"
"78","24","40","0.2","0.01","0","Ternary","0","0","MO"
"79","34","40","0.2","0.01","0","Ternary","0","0","MO"
"80","20","40","0.2","0.01","0","Ternary","0","0","MO"
"81","48","40","0.2","0.01","0","Ternary","0","0","MO"
"82","14","40","0.2","0.01","0","Ternary","0","0","MO"
"83","11","40","0.2","0.01","0","Ternary","0","0","MO"
"84","34","40","0.2","0.01","0","Ternary","0","0","MO"
"85","44","40","0.2","0.01","0","Ternary","0","0","MO"
"86","6","40","0.2","0.01","0","Ternary","0","0","MO"
"87","21","40","0.2","0.01","0","Ternary","0","0","MO"
"88","13","40","0.2","0.01","0","Ternary","0","0","MO"
"89","35","40","0.2","0.01","0","Ternary","0","0","MO"
"90","14","40","0.2","0.01","0","Ternary","0","0","MO"
"91","15","40","0.2","0.01","0","Ternary","0","0","MO"
"92","24","40","0.2","0.01","0","Ternary","0","0","MO"
"93","39","40","0.2","0.01","0","Ternary","0","0","MO"
"94","34","40","0.2","0.01","0","Ternary","0","0","MO"
"95","27","40","0.2","0.01","0","Ternary","0","0","MO"
"96","16","40","0.2","0.01","0","Ternary","0","0","MO"
"97","36","40","0.2","0.01","0","Ternary","0","0","MO"
"98","17","40","0.2","0.01","0","Ternary","0","0","MO"
"99","25","40","0.2","0.01","0","Ternary","0","0","MO"
"100","9","40","0.2","0.01","0","Ternary","0","0","MO"
