"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"41","4","20","0.1","0.1","0","Ternary","0","0","MO"
"42","6","20","0.1","0.1","0","Ternary","0","0","MO"
"43","5","20","0.1","0.1","0","Ternary","0","0","MO"
"44","6","20","0.1","0.1","0","Ternary","0","0","MO"
"45","5","20","0.1","0.1","0","Ternary","0","0","MO"
"46","6","20","0.1","0.1","0","Ternary","0","0","MO"
"47","10","20","0.1","0.1","0","Ternary","0","0","MO"
"48","8","20","0.1","0.1","0","Ternary","0","0","MO"
"49","3","20","0.1","0.1","0","Ternary","0","0","MO"
"50","4","20","0.1","0.1","0","Ternary","0","0","MO"
"51","3","20","0.1","0.1","0","Ternary","0","0","MO"
"52","15","20","0.1","0.1","0","Ternary","0","0","MO"
"53","6","20","0.1","0.1","0","Ternary","0","0","MO"
"54","7","20","0.1","0.1","0","Ternary","0","0","MO"
"55","13","20","0.1","0.1","0","Ternary","0","0","MO"
"56","11","20","0.1","0.1","0","Ternary","0","0","MO"
"57","21","20","0.1","0.1","0","Ternary","0","0","MO"
"58","1","20","0.1","0.1","0","Ternary","0","0","MO"
"59","4","20","0.1","0.1","0","Ternary","0","0","MO"
"60","1","20","0.1","0.1","0","Ternary","0","0","MO"
"61","4","20","0.1","0.1","0","Ternary","0","0","MO"
"62","29","20","0.1","0.1","0","Ternary","0","0","MO"
"63","7","20","0.1","0.1","0","Ternary","0","0","MO"
"64","7","20","0.1","0.1","0","Ternary","0","0","MO"
"65","1","20","0.1","0.1","0","Ternary","0","0","MO"
"66","8","20","0.1","0.1","0","Ternary","0","0","MO"
"67","17","20","0.1","0.1","0","Ternary","0","0","MO"
"68","0","20","0.1","0.1","0","Ternary","0","0","MO"
"69","3","20","0.1","0.1","0","Ternary","0","0","MO"
"70","7","20","0.1","0.1","0","Ternary","0","0","MO"
"71","7","20","0.1","0.1","0","Ternary","0","0","MO"
"72","6","20","0.1","0.1","0","Ternary","0","0","MO"
"73","7","20","0.1","0.1","0","Ternary","0","0","MO"
"74","5","20","0.1","0.1","0","Ternary","0","0","MO"
"75","6","20","0.1","0.1","0","Ternary","0","0","MO"
"76","10","20","0.1","0.1","0","Ternary","0","0","MO"
"77","4","20","0.1","0.1","0","Ternary","0","0","MO"
"78","17","20","0.1","0.1","0","Ternary","0","0","MO"
"79","2","20","0.1","0.1","0","Ternary","0","0","MO"
"80","9","20","0.1","0.1","0","Ternary","0","0","MO"
"81","8","20","0.1","0.1","0","Ternary","0","0","MO"
"82","55","20","0.1","0.1","0","Ternary","0","0","MO"
"83","17","20","0.1","0.1","0","Ternary","0","0","MO"
"84","7","20","0.1","0.1","0","Ternary","0","0","MO"
"85","17","20","0.1","0.1","0","Ternary","0","0","MO"
"86","14","20","0.1","0.1","0","Ternary","0","0","MO"
"87","3","20","0.1","0.1","0","Ternary","0","0","MO"
"88","13","20","0.1","0.1","0","Ternary","0","0","MO"
"89","1","20","0.1","0.1","0","Ternary","0","0","MO"
"90","1","20","0.1","0.1","0","Ternary","0","0","MO"
"91","4","20","0.1","0.1","0","Ternary","0","0","MO"
"92","6","20","0.1","0.1","0","Ternary","0","0","MO"
"93","2","20","0.1","0.1","0","Ternary","0","0","MO"
"94","3","20","0.1","0.1","0","Ternary","0","0","MO"
"95","2","20","0.1","0.1","0","Ternary","0","0","MO"
"96","18","20","0.1","0.1","0","Ternary","0","0","MO"
"97","46","20","0.1","0.1","0","Ternary","0","0","MO"
"98","2","20","0.1","0.1","0","Ternary","0","0","MO"
"99","6","20","0.1","0.1","0","Ternary","0","0","MO"
"100","15","20","0.1","0.1","0","Ternary","0","0","MO"
