"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"40","310","80","0.1","1","0","Ternary","0","0","MO"
"41","87","80","0.1","1","0","Ternary","0","0","MO"
"42","167","80","0.1","1","0","Ternary","0","0","MO"
"43","99","80","0.1","1","0","Ternary","0","0","MO"
"44","93","80","0.1","1","0","Ternary","0","0","MO"
"45","171","80","0.1","1","0","Ternary","0","0","MO"
"46","189","80","0.1","1","0","Ternary","0","0","MO"
"47","162","80","0.1","1","0","Ternary","0","0","MO"
"48","111","80","0.1","1","0","Ternary","0","0","MO"
"49","280","80","0.1","1","0","Ternary","0","0","MO"
"50","135","80","0.1","1","0","Ternary","0","0","MO"
"51","125","80","0.1","1","0","Ternary","0","0","MO"
"52","168","80","0.1","1","0","Ternary","0","0","MO"
"53","116","80","0.1","1","0","Ternary","0","0","MO"
"54","134","80","0.1","1","0","Ternary","0","0","MO"
"55","119","80","0.1","1","0","Ternary","0","0","MO"
"56","108","80","0.1","1","0","Ternary","0","0","MO"
"57","153","80","0.1","1","0","Ternary","0","0","MO"
"58","116","80","0.1","1","0","Ternary","0","0","MO"
"59","130","80","0.1","1","0","Ternary","0","0","MO"
"60","103","80","0.1","1","0","Ternary","0","0","MO"
"61","132","80","0.1","1","0","Ternary","0","0","MO"
"62","94","80","0.1","1","0","Ternary","0","0","MO"
"63","200","80","0.1","1","0","Ternary","0","0","MO"
"64","110","80","0.1","1","0","Ternary","0","0","MO"
"65","89","80","0.1","1","0","Ternary","0","0","MO"
"66","156","80","0.1","1","0","Ternary","0","0","MO"
"67","86","80","0.1","1","0","Ternary","0","0","MO"
"68","260","80","0.1","1","0","Ternary","0","0","MO"
"69","120","80","0.1","1","0","Ternary","0","0","MO"
"70","238","80","0.1","1","0","Ternary","0","0","MO"
"71","102","80","0.1","1","0","Ternary","0","0","MO"
"72","45","80","0.1","1","0","Ternary","0","0","MO"
"73","80","80","0.1","1","0","Ternary","0","0","MO"
"74","93","80","0.1","1","0","Ternary","0","0","MO"
"75","163","80","0.1","1","0","Ternary","0","0","MO"
"76","63","80","0.1","1","0","Ternary","0","0","MO"
"77","32","80","0.1","1","0","Ternary","0","0","MO"
"78","108","80","0.1","1","0","Ternary","0","0","MO"
"79","125","80","0.1","1","0","Ternary","0","0","MO"
"80","135","80","0.1","1","0","Ternary","0","0","MO"
"81","118","80","0.1","1","0","Ternary","0","0","MO"
"82","176","80","0.1","1","0","Ternary","0","0","MO"
"83","103","80","0.1","1","0","Ternary","0","0","MO"
"84","222","80","0.1","1","0","Ternary","0","0","MO"
"85","122","80","0.1","1","0","Ternary","0","0","MO"
"86","124","80","0.1","1","0","Ternary","0","0","MO"
"87","72","80","0.1","1","0","Ternary","0","0","MO"
"88","58","80","0.1","1","0","Ternary","0","0","MO"
"89","194","80","0.1","1","0","Ternary","0","0","MO"
"90","92","80","0.1","1","0","Ternary","0","0","MO"
"91","67","80","0.1","1","0","Ternary","0","0","MO"
"92","120","80","0.1","1","0","Ternary","0","0","MO"
"93","90","80","0.1","1","0","Ternary","0","0","MO"
"94","147","80","0.1","1","0","Ternary","0","0","MO"
"95","153","80","0.1","1","0","Ternary","0","0","MO"
"96","56","80","0.1","1","0","Ternary","0","0","MO"
"97","159","80","0.1","1","0","Ternary","0","0","MO"
"98","187","80","0.1","1","0","Ternary","0","0","MO"
"99","236","80","0.1","1","0","Ternary","0","0","MO"
"100","108","80","0.1","1","0","Ternary","0","0","MO"
