"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"61","87","80","0.1","0.01","0","Ternary","0","0","MO"
"62","64","80","0.1","0.01","0","Ternary","0","0","MO"
"63","115","80","0.1","0.01","0","Ternary","0","0","MO"
"64","154","80","0.1","0.01","0","Ternary","0","0","MO"
"65","93","80","0.1","0.01","0","Ternary","0","0","MO"
"66","99","80","0.1","0.01","0","Ternary","0","0","MO"
"67","140","80","0.1","0.01","0","Ternary","0","0","MO"
"68","294","80","0.1","0.01","0","Ternary","0","0","MO"
"69","78","80","0.1","0.01","0","Ternary","0","0","MO"
"70","137","80","0.1","0.01","0","Ternary","0","0","MO"
"71","121","80","0.1","0.01","0","Ternary","0","0","MO"
"72","92","80","0.1","0.01","0","Ternary","0","0","MO"
"73","64","80","0.1","0.01","0","Ternary","0","0","MO"
"74","114","80","0.1","0.01","0","Ternary","0","0","MO"
"75","216","80","0.1","0.01","0","Ternary","0","0","MO"
"76","91","80","0.1","0.01","0","Ternary","0","0","MO"
"77","90","80","0.1","0.01","0","Ternary","0","0","MO"
"78","91","80","0.1","0.01","0","Ternary","0","0","MO"
"79","177","80","0.1","0.01","0","Ternary","0","0","MO"
"80","115","80","0.1","0.01","0","Ternary","0","0","MO"
"81","40","80","0.1","0.01","0","Ternary","0","0","MO"
"82","120","80","0.1","0.01","0","Ternary","0","0","MO"
"83","151","80","0.1","0.01","0","Ternary","0","0","MO"
"84","251","80","0.1","0.01","0","Ternary","0","0","MO"
"85","160","80","0.1","0.01","0","Ternary","0","0","MO"
"86","184","80","0.1","0.01","0","Ternary","0","0","MO"
"87","54","80","0.1","0.01","0","Ternary","0","0","MO"
"88","89","80","0.1","0.01","0","Ternary","0","0","MO"
"89","289","80","0.1","0.01","0","Ternary","0","0","MO"
"90","24","80","0.1","0.01","0","Ternary","0","0","MO"
"91","115","80","0.1","0.01","0","Ternary","0","0","MO"
"92","134","80","0.1","0.01","0","Ternary","0","0","MO"
"93","91","80","0.1","0.01","0","Ternary","0","0","MO"
"94","104","80","0.1","0.01","0","Ternary","0","0","MO"
"95","141","80","0.1","0.01","0","Ternary","0","0","MO"
"96","192","80","0.1","0.01","0","Ternary","0","0","MO"
"97","177","80","0.1","0.01","0","Ternary","0","0","MO"
"98","186","80","0.1","0.01","0","Ternary","0","0","MO"
"99","164","80","0.1","0.01","0","Ternary","0","0","MO"
"100","51","80","0.1","0.01","0","Ternary","0","0","MO"
