"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"58","6","40","0.1","0.01","0","Ternary","0","0","MO"
"59","8","40","0.1","0.01","0","Ternary","0","0","MO"
"60","32","40","0.1","0.01","0","Ternary","0","0","MO"
"61","89","40","0.1","0.01","0","Ternary","0","0","MO"
"62","22","40","0.1","0.01","0","Ternary","0","0","MO"
"63","6","40","0.1","0.01","0","Ternary","0","0","MO"
"64","26","40","0.1","0.01","0","Ternary","0","0","MO"
"65","40","40","0.1","0.01","0","Ternary","0","0","MO"
"66","33","40","0.1","0.01","0","Ternary","0","0","MO"
"67","77","40","0.1","0.01","0","Ternary","0","0","MO"
"68","197","40","0.1","0.01","0","Ternary","0","0","MO"
"69","167","40","0.1","0.01","0","Ternary","0","0","MO"
"70","138","40","0.1","0.01","0","Ternary","0","0","MO"
"71","13","40","0.1","0.01","0","Ternary","0","0","MO"
"72","62","40","0.1","0.01","0","Ternary","0","0","MO"
"73","25","40","0.1","0.01","0","Ternary","0","0","MO"
"74","27","40","0.1","0.01","0","Ternary","0","0","MO"
"75","18","40","0.1","0.01","0","Ternary","0","0","MO"
"76","52","40","0.1","0.01","0","Ternary","0","0","MO"
"77","45","40","0.1","0.01","0","Ternary","0","0","MO"
"78","36","40","0.1","0.01","0","Ternary","0","0","MO"
"79","32","40","0.1","0.01","0","Ternary","0","0","MO"
"80","25","40","0.1","0.01","0","Ternary","0","0","MO"
"81","56","40","0.1","0.01","0","Ternary","0","0","MO"
"82","47","40","0.1","0.01","0","Ternary","0","0","MO"
"83","13","40","0.1","0.01","0","Ternary","0","0","MO"
"84","30","40","0.1","0.01","0","Ternary","0","0","MO"
"85","26","40","0.1","0.01","0","Ternary","0","0","MO"
"86","28","40","0.1","0.01","0","Ternary","0","0","MO"
"87","52","40","0.1","0.01","0","Ternary","0","0","MO"
"88","20","40","0.1","0.01","0","Ternary","0","0","MO"
"89","40","40","0.1","0.01","0","Ternary","0","0","MO"
"90","28","40","0.1","0.01","0","Ternary","0","0","MO"
"91","37","40","0.1","0.01","0","Ternary","0","0","MO"
"92","20","40","0.1","0.01","0","Ternary","0","0","MO"
"93","59","40","0.1","0.01","0","Ternary","0","0","MO"
"94","60","40","0.1","0.01","0","Ternary","0","0","MO"
"95","44","40","0.1","0.01","0","Ternary","0","0","MO"
"96","7","40","0.1","0.01","0","Ternary","0","0","MO"
"97","19","40","0.1","0.01","0","Ternary","0","0","MO"
"98","34","40","0.1","0.01","0","Ternary","0","0","MO"
"99","81","40","0.1","0.01","0","Ternary","0","0","MO"
"100","81","40","0.1","0.01","0","Ternary","0","0","MO"
