"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"178","2","20","0.05","0.1","0","Ternary","0","0","MO"
"179","1","20","0.05","0.1","0","Ternary","0","0","MO"
"180","7","20","0.05","0.1","0","Ternary","0","0","MO"
"181","6","20","0.05","0.1","0","Ternary","0","0","MO"
"182","7","20","0.05","0.1","0","Ternary","0","0","MO"
"183","4","20","0.05","0.1","0","Ternary","0","0","MO"
"184","18","20","0.05","0.1","0","Ternary","0","0","MO"
"185","9","20","0.05","0.1","0","Ternary","0","0","MO"
"186","2","20","0.05","0.1","0","Ternary","0","0","MO"
"187","14","20","0.05","0.1","0","Ternary","0","0","MO"
"188","4","20","0.05","0.1","0","Ternary","0","0","MO"
"189","5","20","0.05","0.1","0","Ternary","0","0","MO"
"190","13","20","0.05","0.1","0","Ternary","0","0","MO"
"191","4","20","0.05","0.1","0","Ternary","0","0","MO"
"192","10","20","0.05","0.1","0","Ternary","0","0","MO"
"193","3","20","0.05","0.1","0","Ternary","0","0","MO"
"194","7","20","0.05","0.1","0","Ternary","0","0","MO"
"195","11","20","0.05","0.1","0","Ternary","0","0","MO"
"196","8","20","0.05","0.1","0","Ternary","0","0","MO"
"197","15","20","0.05","0.1","0","Ternary","0","0","MO"
"198","1","20","0.05","0.1","0","Ternary","0","0","MO"
"199","0","20","0.05","0.1","0","Ternary","0","0","MO"
"200","2","20","0.05","0.1","0","Ternary","0","0","MO"
"201","12","20","0.05","1","0","Ternary","0","0","MO"
"202","3","20","0.05","1","0","Ternary","0","0","MO"
"203","9","20","0.05","1","0","Ternary","0","0","MO"
"204","10","20","0.05","1","0","Ternary","0","0","MO"
"205","5","20","0.05","1","0","Ternary","0","0","MO"
"206","2","20","0.05","1","0","Ternary","0","0","MO"
"207","1","20","0.05","1","0","Ternary","0","0","MO"
"208","12","20","0.05","1","0","Ternary","0","0","MO"
"209","1","20","0.05","1","0","Ternary","0","0","MO"
"210","1","20","0.05","1","0","Ternary","0","0","MO"
"211","2","20","0.05","1","0","Ternary","0","0","MO"
"212","5","20","0.05","1","0","Ternary","0","0","MO"
"213","2","20","0.05","1","0","Ternary","0","0","MO"
"214","3","20","0.05","1","0","Ternary","0","0","MO"
"215","9","20","0.05","1","0","Ternary","0","0","MO"
"216","1","20","0.05","1","0","Ternary","0","0","MO"
"217","9","20","0.05","1","0","Ternary","0","0","MO"
"218","0","20","0.05","1","0","Ternary","0","0","MO"
"219","5","20","0.05","1","0","Ternary","0","0","MO"
"220","1","20","0.05","1","0","Ternary","0","0","MO"
"221","16","20","0.05","1","0","Ternary","0","0","MO"
"222","6","20","0.05","1","0","Ternary","0","0","MO"
"223","10","20","0.05","1","0","Ternary","0","0","MO"
"224","3","20","0.05","1","0","Ternary","0","0","MO"
"225","2","20","0.05","1","0","Ternary","0","0","MO"
"226","0","20","0.05","1","0","Ternary","0","0","MO"
"227","4","20","0.05","1","0","Ternary","0","0","MO"
"228","1","20","0.05","1","0","Ternary","0","0","MO"
"229","9","20","0.05","1","0","Ternary","0","0","MO"
"230","1","20","0.05","1","0","Ternary","0","0","MO"
"231","4","20","0.05","1","0","Ternary","0","0","MO"
"232","1","20","0.05","1","0","Ternary","0","0","MO"
"233","3","20","0.05","1","0","Ternary","0","0","MO"
"234","3","20","0.05","1","0","Ternary","0","0","MO"
"235","4","20","0.05","1","0","Ternary","0","0","MO"
"236","10","20","0.05","1","0","Ternary","0","0","MO"
"237","0","20","0.05","1","0","Ternary","0","0","MO"
"238","1","20","0.05","1","0","Ternary","0","0","MO"
"239","10","20","0.05","1","0","Ternary","0","0","MO"
"240","4","20","0.05","1","0","Ternary","0","0","MO"
"241","0","20","0.05","1","0","Ternary","0","0","MO"
"242","9","20","0.05","1","0","Ternary","0","0","MO"
"243","2","20","0.05","1","0","Ternary","0","0","MO"
"244","6","20","0.05","1","0","Ternary","0","0","MO"
"245","3","20","0.05","1","0","Ternary","0","0","MO"
"246","7","20","0.05","1","0","Ternary","0","0","MO"
"247","5","20","0.05","1","0","Ternary","0","0","MO"
"248","3","20","0.05","1","0","Ternary","0","0","MO"
"249","14","20","0.05","1","0","Ternary","0","0","MO"
"250","13","20","0.05","1","0","Ternary","0","0","MO"
"251","2","20","0.05","1","0","Ternary","0","0","MO"
"252","6","20","0.05","1","0","Ternary","0","0","MO"
"253","4","20","0.05","1","0","Ternary","0","0","MO"
"254","2","20","0.05","1","0","Ternary","0","0","MO"
"255","9","20","0.05","1","0","Ternary","0","0","MO"
"256","5","20","0.05","1","0","Ternary","0","0","MO"
"257","5","20","0.05","1","0","Ternary","0","0","MO"
"258","1","20","0.05","1","0","Ternary","0","0","MO"
"259","13","20","0.05","1","0","Ternary","0","0","MO"
"260","2","20","0.05","1","0","Ternary","0","0","MO"
"261","1","20","0.05","1","0","Ternary","0","0","MO"
"262","36","20","0.05","1","0","Ternary","0","0","MO"
"263","8","20","0.05","1","0","Ternary","0","0","MO"
"264","8","20","0.05","1","0","Ternary","0","0","MO"
"265","0","20","0.05","1","0","Ternary","0","0","MO"
"266","4","20","0.05","1","0","Ternary","0","0","MO"
"267","1","20","0.05","1","0","Ternary","0","0","MO"
"268","10","20","0.05","1","0","Ternary","0","0","MO"
"269","12","20","0.05","1","0","Ternary","0","0","MO"
"270","3","20","0.05","1","0","Ternary","0","0","MO"
"271","7","20","0.05","1","0","Ternary","0","0","MO"
"272","3","20","0.05","1","0","Ternary","0","0","MO"
"273","0","20","0.05","1","0","Ternary","0","0","MO"
"274","0","20","0.05","1","0","Ternary","0","0","MO"
"275","2","20","0.05","1","0","Ternary","0","0","MO"
"276","5","20","0.05","1","0","Ternary","0","0","MO"
"277","7","20","0.05","1","0","Ternary","0","0","MO"
"278","3","20","0.05","1","0","Ternary","0","0","MO"
"279","5","20","0.05","1","0","Ternary","0","0","MO"
"280","6","20","0.05","1","0","Ternary","0","0","MO"
"281","9","20","0.05","1","0","Ternary","0","0","MO"
"282","6","20","0.05","1","0","Ternary","0","0","MO"
"283","6","20","0.05","1","0","Ternary","0","0","MO"
"284","4","20","0.05","1","0","Ternary","0","0","MO"
"285","7","20","0.05","1","0","Ternary","0","0","MO"
"286","1","20","0.05","1","0","Ternary","0","0","MO"
"287","4","20","0.05","1","0","Ternary","0","0","MO"
"288","5","20","0.05","1","0","Ternary","0","0","MO"
"289","4","20","0.05","1","0","Ternary","0","0","MO"
"290","14","20","0.05","1","0","Ternary","0","0","MO"
"291","14","20","0.05","1","0","Ternary","0","0","MO"
"292","17","20","0.05","1","0","Ternary","0","0","MO"
"293","7","20","0.05","1","0","Ternary","0","0","MO"
"294","4","20","0.05","1","0","Ternary","0","0","MO"
"295","1","20","0.05","1","0","Ternary","0","0","MO"
"296","9","20","0.05","1","0","Ternary","0","0","MO"
"297","2","20","0.05","1","0","Ternary","0","0","MO"
"298","10","20","0.05","1","0","Ternary","0","0","MO"
"299","8","20","0.05","1","0","Ternary","0","0","MO"
"300","7","20","0.05","1","0","Ternary","0","0","MO"
"301","4","20","0.1","0.01","0","Ternary","0","0","MO"
"302","10","20","0.1","0.01","0","Ternary","0","0","MO"
"303","6","20","0.1","0.01","0","Ternary","0","0","MO"
"304","10","20","0.1","0.01","0","Ternary","0","0","MO"
"305","2","20","0.1","0.01","0","Ternary","0","0","MO"
"306","14","20","0.1","0.01","0","Ternary","0","0","MO"
"307","2","20","0.1","0.01","0","Ternary","0","0","MO"
"308","13","20","0.1","0.01","0","Ternary","0","0","MO"
"309","2","20","0.1","0.01","0","Ternary","0","0","MO"
"310","7","20","0.1","0.01","0","Ternary","0","0","MO"
"311","5","20","0.1","0.01","0","Ternary","0","0","MO"
"312","16","20","0.1","0.01","0","Ternary","0","0","MO"
"313","5","20","0.1","0.01","0","Ternary","0","0","MO"
"314","6","20","0.1","0.01","0","Ternary","0","0","MO"
"315","15","20","0.1","0.01","0","Ternary","0","0","MO"
"316","7","20","0.1","0.01","0","Ternary","0","0","MO"
"317","1","20","0.1","0.01","0","Ternary","0","0","MO"
"318","0","20","0.1","0.01","0","Ternary","0","0","MO"
"319","7","20","0.1","0.01","0","Ternary","0","0","MO"
"320","6","20","0.1","0.01","0","Ternary","0","0","MO"
"321","3","20","0.1","0.01","0","Ternary","0","0","MO"
"322","4","20","0.1","0.01","0","Ternary","0","0","MO"
"323","1","20","0.1","0.01","0","Ternary","0","0","MO"
"324","5","20","0.1","0.01","0","Ternary","0","0","MO"
"325","21","20","0.1","0.01","0","Ternary","0","0","MO"
"326","2","20","0.1","0.01","0","Ternary","0","0","MO"
"327","31","20","0.1","0.01","0","Ternary","0","0","MO"
"328","4","20","0.1","0.01","0","Ternary","0","0","MO"
"329","8","20","0.1","0.01","0","Ternary","0","0","MO"
"330","7","20","0.1","0.01","0","Ternary","0","0","MO"
"331","2","20","0.1","0.01","0","Ternary","0","0","MO"
"332","0","20","0.1","0.01","0","Ternary","0","0","MO"
"333","4","20","0.1","0.01","0","Ternary","0","0","MO"
"334","16","20","0.1","0.01","0","Ternary","0","0","MO"
"335","7","20","0.1","0.01","0","Ternary","0","0","MO"
"336","2","20","0.1","0.01","0","Ternary","0","0","MO"
"337","5","20","0.1","0.01","0","Ternary","0","0","MO"
"338","4","20","0.1","0.01","0","Ternary","0","0","MO"
"339","10","20","0.1","0.01","0","Ternary","0","0","MO"
"340","13","20","0.1","0.01","0","Ternary","0","0","MO"
"341","7","20","0.1","0.01","0","Ternary","0","0","MO"
"342","3","20","0.1","0.01","0","Ternary","0","0","MO"
"343","11","20","0.1","0.01","0","Ternary","0","0","MO"
"344","1","20","0.1","0.01","0","Ternary","0","0","MO"
"345","3","20","0.1","0.01","0","Ternary","0","0","MO"
"346","7","20","0.1","0.01","0","Ternary","0","0","MO"
"347","15","20","0.1","0.01","0","Ternary","0","0","MO"
"348","8","20","0.1","0.01","0","Ternary","0","0","MO"
"349","8","20","0.1","0.01","0","Ternary","0","0","MO"
"350","28","20","0.1","0.01","0","Ternary","0","0","MO"
"351","3","20","0.1","0.01","0","Ternary","0","0","MO"
"352","2","20","0.1","0.01","0","Ternary","0","0","MO"
"353","28","20","0.1","0.01","0","Ternary","0","0","MO"
"354","0","20","0.1","0.01","0","Ternary","0","0","MO"
"355","21","20","0.1","0.01","0","Ternary","0","0","MO"
"356","12","20","0.1","0.01","0","Ternary","0","0","MO"
"357","2","20","0.1","0.01","0","Ternary","0","0","MO"
"358","3","20","0.1","0.01","0","Ternary","0","0","MO"
"359","9","20","0.1","0.01","0","Ternary","0","0","MO"
"360","1","20","0.1","0.01","0","Ternary","0","0","MO"
"361","1","20","0.1","0.01","0","Ternary","0","0","MO"
"362","22","20","0.1","0.01","0","Ternary","0","0","MO"
"363","0","20","0.1","0.01","0","Ternary","0","0","MO"
"364","7","20","0.1","0.01","0","Ternary","0","0","MO"
"365","2","20","0.1","0.01","0","Ternary","0","0","MO"
"366","14","20","0.1","0.01","0","Ternary","0","0","MO"
"367","2","20","0.1","0.01","0","Ternary","0","0","MO"
"368","1","20","0.1","0.01","0","Ternary","0","0","MO"
"369","7","20","0.1","0.01","0","Ternary","0","0","MO"
"370","4","20","0.1","0.01","0","Ternary","0","0","MO"
"371","6","20","0.1","0.01","0","Ternary","0","0","MO"
"372","6","20","0.1","0.01","0","Ternary","0","0","MO"
"373","6","20","0.1","0.01","0","Ternary","0","0","MO"
"374","3","20","0.1","0.01","0","Ternary","0","0","MO"
"375","4","20","0.1","0.01","0","Ternary","0","0","MO"
"376","6","20","0.1","0.01","0","Ternary","0","0","MO"
"377","11","20","0.1","0.01","0","Ternary","0","0","MO"
"378","2","20","0.1","0.01","0","Ternary","0","0","MO"
"379","7","20","0.1","0.01","0","Ternary","0","0","MO"
"380","11","20","0.1","0.01","0","Ternary","0","0","MO"
"381","10","20","0.1","0.01","0","Ternary","0","0","MO"
"382","22","20","0.1","0.01","0","Ternary","0","0","MO"
"383","4","20","0.1","0.01","0","Ternary","0","0","MO"
"384","3","20","0.1","0.01","0","Ternary","0","0","MO"
"385","6","20","0.1","0.01","0","Ternary","0","0","MO"
"386","2","20","0.1","0.01","0","Ternary","0","0","MO"
"387","12","20","0.1","0.01","0","Ternary","0","0","MO"
"388","34","20","0.1","0.01","0","Ternary","0","0","MO"
"389","0","20","0.1","0.01","0","Ternary","0","0","MO"
"390","6","20","0.1","0.01","0","Ternary","0","0","MO"
"391","4","20","0.1","0.01","0","Ternary","0","0","MO"
"392","4","20","0.1","0.01","0","Ternary","0","0","MO"
"393","5","20","0.1","0.01","0","Ternary","0","0","MO"
"394","10","20","0.1","0.01","0","Ternary","0","0","MO"
"395","3","20","0.1","0.01","0","Ternary","0","0","MO"
"396","18","20","0.1","0.01","0","Ternary","0","0","MO"
"397","6","20","0.1","0.01","0","Ternary","0","0","MO"
"398","16","20","0.1","0.01","0","Ternary","0","0","MO"
"399","4","20","0.1","0.01","0","Ternary","0","0","MO"
"400","10","20","0.1","0.01","0","Ternary","0","0","MO"
"401","13","20","0.1","0.1","0","Ternary","0","0","MO"
"402","13","20","0.1","0.1","0","Ternary","0","0","MO"
"403","8","20","0.1","0.1","0","Ternary","0","0","MO"
"404","24","20","0.1","0.1","0","Ternary","0","0","MO"
"405","1","20","0.1","0.1","0","Ternary","0","0","MO"
"406","2","20","0.1","0.1","0","Ternary","0","0","MO"
"407","2","20","0.1","0.1","0","Ternary","0","0","MO"
"408","9","20","0.1","0.1","0","Ternary","0","0","MO"
"409","5","20","0.1","0.1","0","Ternary","0","0","MO"
"410","8","20","0.1","0.1","0","Ternary","0","0","MO"
"411","11","20","0.1","0.1","0","Ternary","0","0","MO"
"412","8","20","0.1","0.1","0","Ternary","0","0","MO"
"413","6","20","0.1","0.1","0","Ternary","0","0","MO"
"414","1","20","0.1","0.1","0","Ternary","0","0","MO"
"415","7","20","0.1","0.1","0","Ternary","0","0","MO"
"416","4","20","0.1","0.1","0","Ternary","0","0","MO"
"417","6","20","0.1","0.1","0","Ternary","0","0","MO"
"418","1","20","0.1","0.1","0","Ternary","0","0","MO"
"419","7","20","0.1","0.1","0","Ternary","0","0","MO"
"420","47","20","0.1","0.1","0","Ternary","0","0","MO"
"421","7","20","0.1","0.1","0","Ternary","0","0","MO"
"422","2","20","0.1","0.1","0","Ternary","0","0","MO"
"423","10","20","0.1","0.1","0","Ternary","0","0","MO"
"424","6","20","0.1","0.1","0","Ternary","0","0","MO"
"425","4","20","0.1","0.1","0","Ternary","0","0","MO"
"426","8","20","0.1","0.1","0","Ternary","0","0","MO"
"427","8","20","0.1","0.1","0","Ternary","0","0","MO"
"428","8","20","0.1","0.1","0","Ternary","0","0","MO"
"429","22","20","0.1","0.1","0","Ternary","0","0","MO"
"430","3","20","0.1","0.1","0","Ternary","0","0","MO"
"431","4","20","0.1","0.1","0","Ternary","0","0","MO"
"432","1","20","0.1","0.1","0","Ternary","0","0","MO"
"433","9","20","0.1","0.1","0","Ternary","0","0","MO"
"434","17","20","0.1","0.1","0","Ternary","0","0","MO"
"435","6","20","0.1","0.1","0","Ternary","0","0","MO"
"436","2","20","0.1","0.1","0","Ternary","0","0","MO"
"437","4","20","0.1","0.1","0","Ternary","0","0","MO"
"438","4","20","0.1","0.1","0","Ternary","0","0","MO"
"439","9","20","0.1","0.1","0","Ternary","0","0","MO"
"440","7","20","0.1","0.1","0","Ternary","0","0","MO"
"441","4","20","0.1","0.1","0","Ternary","0","0","MO"
"442","6","20","0.1","0.1","0","Ternary","0","0","MO"
"443","5","20","0.1","0.1","0","Ternary","0","0","MO"
"444","6","20","0.1","0.1","0","Ternary","0","0","MO"
"445","5","20","0.1","0.1","0","Ternary","0","0","MO"
"446","6","20","0.1","0.1","0","Ternary","0","0","MO"
"447","10","20","0.1","0.1","0","Ternary","0","0","MO"
"448","8","20","0.1","0.1","0","Ternary","0","0","MO"
"449","3","20","0.1","0.1","0","Ternary","0","0","MO"
"450","4","20","0.1","0.1","0","Ternary","0","0","MO"
"451","3","20","0.1","0.1","0","Ternary","0","0","MO"
"452","15","20","0.1","0.1","0","Ternary","0","0","MO"
"453","6","20","0.1","0.1","0","Ternary","0","0","MO"
"454","7","20","0.1","0.1","0","Ternary","0","0","MO"
"455","13","20","0.1","0.1","0","Ternary","0","0","MO"
"456","11","20","0.1","0.1","0","Ternary","0","0","MO"
"457","21","20","0.1","0.1","0","Ternary","0","0","MO"
"458","1","20","0.1","0.1","0","Ternary","0","0","MO"
"459","4","20","0.1","0.1","0","Ternary","0","0","MO"
"460","1","20","0.1","0.1","0","Ternary","0","0","MO"
"461","4","20","0.1","0.1","0","Ternary","0","0","MO"
"462","29","20","0.1","0.1","0","Ternary","0","0","MO"
"463","7","20","0.1","0.1","0","Ternary","0","0","MO"
"464","7","20","0.1","0.1","0","Ternary","0","0","MO"
"465","1","20","0.1","0.1","0","Ternary","0","0","MO"
"466","8","20","0.1","0.1","0","Ternary","0","0","MO"
"467","17","20","0.1","0.1","0","Ternary","0","0","MO"
"468","0","20","0.1","0.1","0","Ternary","0","0","MO"
"469","3","20","0.1","0.1","0","Ternary","0","0","MO"
"470","7","20","0.1","0.1","0","Ternary","0","0","MO"
"471","7","20","0.1","0.1","0","Ternary","0","0","MO"
