"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"47","31","20","0.1","0.01","0","Ternary","0","0","MO"
"48","12","20","0.1","0.01","0","Ternary","0","0","MO"
"49","8","20","0.1","0.01","0","Ternary","0","0","MO"
"50","40","20","0.1","0.01","0","Ternary","0","0","MO"
"51","11","20","0.1","0.01","0","Ternary","0","0","MO"
"52","2","20","0.1","0.01","0","Ternary","0","0","MO"
"53","28","20","0.1","0.01","0","Ternary","0","0","MO"
"54","1","20","0.1","0.01","0","Ternary","0","0","MO"
"55","23","20","0.1","0.01","0","Ternary","0","0","MO"
"56","21","20","0.1","0.01","0","Ternary","0","0","MO"
"57","2","20","0.1","0.01","0","Ternary","0","0","MO"
"58","16","20","0.1","0.01","0","Ternary","0","0","MO"
"59","14","20","0.1","0.01","0","Ternary","0","0","MO"
"60","1","20","0.1","0.01","0","Ternary","0","0","MO"
"61","1","20","0.1","0.01","0","Ternary","0","0","MO"
"62","36","20","0.1","0.01","0","Ternary","0","0","MO"
"63","4","20","0.1","0.01","0","Ternary","0","0","MO"
"64","7","20","0.1","0.01","0","Ternary","0","0","MO"
"65","5","20","0.1","0.01","0","Ternary","0","0","MO"
"66","14","20","0.1","0.01","0","Ternary","0","0","MO"
"67","9","20","0.1","0.01","0","Ternary","0","0","MO"
"68","3","20","0.1","0.01","0","Ternary","0","0","MO"
"69","7","20","0.1","0.01","0","Ternary","0","0","MO"
"70","4","20","0.1","0.01","0","Ternary","0","0","MO"
"71","11","20","0.1","0.01","0","Ternary","0","0","MO"
"72","6","20","0.1","0.01","0","Ternary","0","0","MO"
"73","6","20","0.1","0.01","0","Ternary","0","0","MO"
"74","3","20","0.1","0.01","0","Ternary","0","0","MO"
"75","16","20","0.1","0.01","0","Ternary","0","0","MO"
"76","12","20","0.1","0.01","0","Ternary","0","0","MO"
"77","26","20","0.1","0.01","0","Ternary","0","0","MO"
"78","2","20","0.1","0.01","0","Ternary","0","0","MO"
"79","7","20","0.1","0.01","0","Ternary","0","0","MO"
"80","11","20","0.1","0.01","0","Ternary","0","0","MO"
"81","10","20","0.1","0.01","0","Ternary","0","0","MO"
"82","62","20","0.1","0.01","0","Ternary","0","0","MO"
"83","4","20","0.1","0.01","0","Ternary","0","0","MO"
"84","9","20","0.1","0.01","0","Ternary","0","0","MO"
"85","6","20","0.1","0.01","0","Ternary","0","0","MO"
"86","2","20","0.1","0.01","0","Ternary","0","0","MO"
"87","18","20","0.1","0.01","0","Ternary","0","0","MO"
"88","73","20","0.1","0.01","0","Ternary","0","0","MO"
"89","2","20","0.1","0.01","0","Ternary","0","0","MO"
"90","6","20","0.1","0.01","0","Ternary","0","0","MO"
"91","7","20","0.1","0.01","0","Ternary","0","0","MO"
"92","7","20","0.1","0.01","0","Ternary","0","0","MO"
"93","17","20","0.1","0.01","0","Ternary","0","0","MO"
"94","10","20","0.1","0.01","0","Ternary","0","0","MO"
"95","7","20","0.1","0.01","0","Ternary","0","0","MO"
"96","26","20","0.1","0.01","0","Ternary","0","0","MO"
"97","6","20","0.1","0.01","0","Ternary","0","0","MO"
"98","22","20","0.1","0.01","0","Ternary","0","0","MO"
"99","4","20","0.1","0.01","0","Ternary","0","0","MO"
"100","24","20","0.1","0.01","0","Ternary","0","0","MO"
