"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"44","15","40","0.05","0.01","0","Ternary","0","0","MO"
"45","47","40","0.05","0.01","0","Ternary","0","0","MO"
"46","77","40","0.05","0.01","0","Ternary","0","0","MO"
"47","58","40","0.05","0.01","0","Ternary","0","0","MO"
"48","45","40","0.05","0.01","0","Ternary","0","0","MO"
"49","23","40","0.05","0.01","0","Ternary","0","0","MO"
"50","60","40","0.05","0.01","0","Ternary","0","0","MO"
"51","69","40","0.05","0.01","0","Ternary","0","0","MO"
"52","161","40","0.05","0.01","0","Ternary","0","0","MO"
"53","142","40","0.05","0.01","0","Ternary","0","0","MO"
"54","18","40","0.05","0.01","0","Ternary","0","0","MO"
"55","60","40","0.05","0.01","0","Ternary","0","0","MO"
"56","156","40","0.05","0.01","0","Ternary","0","0","MO"
"57","31","40","0.05","0.01","0","Ternary","0","0","MO"
"58","8","40","0.05","0.01","0","Ternary","0","0","MO"
"59","28","40","0.05","0.01","0","Ternary","0","0","MO"
"60","13","40","0.05","0.01","0","Ternary","0","0","MO"
"61","50","40","0.05","0.01","0","Ternary","0","0","MO"
"62","11","40","0.05","0.01","0","Ternary","0","0","MO"
"63","23","40","0.05","0.01","0","Ternary","0","0","MO"
"64","57","40","0.05","0.01","0","Ternary","0","0","MO"
"65","19","40","0.05","0.01","0","Ternary","0","0","MO"
"66","58","40","0.05","0.01","0","Ternary","0","0","MO"
"67","29","40","0.05","0.01","0","Ternary","0","0","MO"
"68","230","40","0.05","0.01","0","Ternary","0","0","MO"
"69","78","40","0.05","0.01","0","Ternary","0","0","MO"
"70","145","40","0.05","0.01","0","Ternary","0","0","MO"
"71","17","40","0.05","0.01","0","Ternary","0","0","MO"
"72","39","40","0.05","0.01","0","Ternary","0","0","MO"
"73","89","40","0.05","0.01","0","Ternary","0","0","MO"
"74","110","40","0.05","0.01","0","Ternary","0","0","MO"
"75","45","40","0.05","0.01","0","Ternary","0","0","MO"
"76","77","40","0.05","0.01","0","Ternary","0","0","MO"
"77","47","40","0.05","0.01","0","Ternary","0","0","MO"
"78","20","40","0.05","0.01","0","Ternary","0","0","MO"
"79","87","40","0.05","0.01","0","Ternary","0","0","MO"
"80","39","40","0.05","0.01","0","Ternary","0","0","MO"
"81","41","40","0.05","0.01","0","Ternary","0","0","MO"
"82","31","40","0.05","0.01","0","Ternary","0","0","MO"
"83","21","40","0.05","0.01","0","Ternary","0","0","MO"
"84","54","40","0.05","0.01","0","Ternary","0","0","MO"
"85","36","40","0.05","0.01","0","Ternary","0","0","MO"
"86","66","40","0.05","0.01","0","Ternary","0","0","MO"
"87","35","40","0.05","0.01","0","Ternary","0","0","MO"
"88","21","40","0.05","0.01","0","Ternary","0","0","MO"
"89","76","40","0.05","0.01","0","Ternary","0","0","MO"
"90","24","40","0.05","0.01","0","Ternary","0","0","MO"
"91","48","40","0.05","0.01","0","Ternary","0","0","MO"
"92","33","40","0.05","0.01","0","Ternary","0","0","MO"
"93","64","40","0.05","0.01","0","Ternary","0","0","MO"
"94","54","40","0.05","0.01","0","Ternary","0","0","MO"
"95","29","40","0.05","0.01","0","Ternary","0","0","MO"
"96","6","40","0.05","0.01","0","Ternary","0","0","MO"
"97","76","40","0.05","0.01","0","Ternary","0","0","MO"
"98","38","40","0.05","0.01","0","Ternary","0","0","MO"
"99","53","40","0.05","0.01","0","Ternary","0","0","MO"
"100","97","40","0.05","0.01","0","Ternary","0","0","MO"
