"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"64","10","20","0.4","0.1","0","Ternary","0","0","MO"
"65","2","20","0.4","0.1","0","Ternary","0","0","MO"
"66","5","20","0.4","0.1","0","Ternary","0","0","MO"
"67","17","20","0.4","0.1","0","Ternary","0","0","MO"
"68","6","20","0.4","0.1","0","Ternary","0","0","MO"
"69","0","20","0.4","0.1","0","Ternary","0","0","MO"
"70","6","20","0.4","0.1","0","Ternary","0","0","MO"
"71","8","20","0.4","0.1","0","Ternary","0","0","MO"
"72","5","20","0.4","0.1","0","Ternary","0","0","MO"
"73","5","20","0.4","0.1","0","Ternary","0","0","MO"
"74","5","20","0.4","0.1","0","Ternary","0","0","MO"
"75","1","20","0.4","0.1","0","Ternary","0","0","MO"
"76","10","20","0.4","0.1","0","Ternary","0","0","MO"
"77","1","20","0.4","0.1","0","Ternary","0","0","MO"
"78","24","20","0.4","0.1","0","Ternary","0","0","MO"
"79","2","20","0.4","0.1","0","Ternary","0","0","MO"
"80","24","20","0.4","0.1","0","Ternary","0","0","MO"
"81","29","20","0.4","0.1","0","Ternary","0","0","MO"
"82","4","20","0.4","0.1","0","Ternary","0","0","MO"
"83","1","20","0.4","0.1","0","Ternary","0","0","MO"
"84","2","20","0.4","0.1","0","Ternary","0","0","MO"
"85","12","20","0.4","0.1","0","Ternary","0","0","MO"
"86","9","20","0.4","0.1","0","Ternary","0","0","MO"
"87","9","20","0.4","0.1","0","Ternary","0","0","MO"
"88","12","20","0.4","0.1","0","Ternary","0","0","MO"
"89","9","20","0.4","0.1","0","Ternary","0","0","MO"
"90","1","20","0.4","0.1","0","Ternary","0","0","MO"
"91","4","20","0.4","0.1","0","Ternary","0","0","MO"
"92","10","20","0.4","0.1","0","Ternary","0","0","MO"
"93","3","20","0.4","0.1","0","Ternary","0","0","MO"
"94","10","20","0.4","0.1","0","Ternary","0","0","MO"
"95","13","20","0.4","0.1","0","Ternary","0","0","MO"
"96","7","20","0.4","0.1","0","Ternary","0","0","MO"
"97","13","20","0.4","0.1","0","Ternary","0","0","MO"
"98","18","20","0.4","0.1","0","Ternary","0","0","MO"
"99","4","20","0.4","0.1","0","Ternary","0","0","MO"
"100","9","20","0.4","0.1","0","Ternary","0","0","MO"
