"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"44","12","20","0.2","1","0","Ternary","0","0","MO"
"45","0","20","0.2","1","0","Ternary","0","0","MO"
"46","13","20","0.2","1","0","Ternary","0","0","MO"
"47","5","20","0.2","1","0","Ternary","0","0","MO"
"48","7","20","0.2","1","0","Ternary","0","0","MO"
"49","9","20","0.2","1","0","Ternary","0","0","MO"
"50","21","20","0.2","1","0","Ternary","0","0","MO"
"51","3","20","0.2","1","0","Ternary","0","0","MO"
"52","10","20","0.2","1","0","Ternary","0","0","MO"
"53","1","20","0.2","1","0","Ternary","0","0","MO"
"54","1","20","0.2","1","0","Ternary","0","0","MO"
"55","12","20","0.2","1","0","Ternary","0","0","MO"
"56","10","20","0.2","1","0","Ternary","0","0","MO"
"57","5","20","0.2","1","0","Ternary","0","0","MO"
"58","8","20","0.2","1","0","Ternary","0","0","MO"
"59","1","20","0.2","1","0","Ternary","0","0","MO"
"60","10","20","0.2","1","0","Ternary","0","0","MO"
"61","0","20","0.2","1","0","Ternary","0","0","MO"
"62","9","20","0.2","1","0","Ternary","0","0","MO"
"63","8","20","0.2","1","0","Ternary","0","0","MO"
"64","12","20","0.2","1","0","Ternary","0","0","MO"
"65","1","20","0.2","1","0","Ternary","0","0","MO"
"66","3","20","0.2","1","0","Ternary","0","0","MO"
"67","5","20","0.2","1","0","Ternary","0","0","MO"
"68","0","20","0.2","1","0","Ternary","0","0","MO"
"69","25","20","0.2","1","0","Ternary","0","0","MO"
"70","5","20","0.2","1","0","Ternary","0","0","MO"
"71","17","20","0.2","1","0","Ternary","0","0","MO"
"72","2","20","0.2","1","0","Ternary","0","0","MO"
"73","2","20","0.2","1","0","Ternary","0","0","MO"
"74","2","20","0.2","1","0","Ternary","0","0","MO"
"75","31","20","0.2","1","0","Ternary","0","0","MO"
"76","7","20","0.2","1","0","Ternary","0","0","MO"
"77","15","20","0.2","1","0","Ternary","0","0","MO"
"78","20","20","0.2","1","0","Ternary","0","0","MO"
"79","15","20","0.2","1","0","Ternary","0","0","MO"
"80","7","20","0.2","1","0","Ternary","0","0","MO"
"81","6","20","0.2","1","0","Ternary","0","0","MO"
"82","21","20","0.2","1","0","Ternary","0","0","MO"
"83","5","20","0.2","1","0","Ternary","0","0","MO"
"84","17","20","0.2","1","0","Ternary","0","0","MO"
"85","3","20","0.2","1","0","Ternary","0","0","MO"
"86","1","20","0.2","1","0","Ternary","0","0","MO"
"87","6","20","0.2","1","0","Ternary","0","0","MO"
"88","6","20","0.2","1","0","Ternary","0","0","MO"
"89","6","20","0.2","1","0","Ternary","0","0","MO"
"90","15","20","0.2","1","0","Ternary","0","0","MO"
"91","2","20","0.2","1","0","Ternary","0","0","MO"
"92","5","20","0.2","1","0","Ternary","0","0","MO"
"93","3","20","0.2","1","0","Ternary","0","0","MO"
"94","7","20","0.2","1","0","Ternary","0","0","MO"
"95","3","20","0.2","1","0","Ternary","0","0","MO"
"96","9","20","0.2","1","0","Ternary","0","0","MO"
"97","27","20","0.2","1","0","Ternary","0","0","MO"
"98","28","20","0.2","1","0","Ternary","0","0","MO"
"99","0","20","0.2","1","0","Ternary","0","0","MO"
"100","11","20","0.2","1","0","Ternary","0","0","MO"
