"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"42","70","40","0.05","0.01","0","Ternary","0","0","MO"
"43","33","40","0.05","0.01","0","Ternary","0","0","MO"
"44","8","40","0.05","0.01","0","Ternary","0","0","MO"
"45","26","40","0.05","0.01","0","Ternary","0","0","MO"
"46","28","40","0.05","0.01","0","Ternary","0","0","MO"
"47","18","40","0.05","0.01","0","Ternary","0","0","MO"
"48","24","40","0.05","0.01","0","Ternary","0","0","MO"
"49","5","40","0.05","0.01","0","Ternary","0","0","MO"
"50","58","40","0.05","0.01","0","Ternary","0","0","MO"
"51","39","40","0.05","0.01","0","Ternary","0","0","MO"
"52","83","40","0.05","0.01","0","Ternary","0","0","MO"
"53","82","40","0.05","0.01","0","Ternary","0","0","MO"
"54","18","40","0.05","0.01","0","Ternary","0","0","MO"
"55","60","40","0.05","0.01","0","Ternary","0","0","MO"
"56","101","40","0.05","0.01","0","Ternary","0","0","MO"
"57","25","40","0.05","0.01","0","Ternary","0","0","MO"
"58","8","40","0.05","0.01","0","Ternary","0","0","MO"
"59","16","40","0.05","0.01","0","Ternary","0","0","MO"
"60","12","40","0.05","0.01","0","Ternary","0","0","MO"
"61","26","40","0.05","0.01","0","Ternary","0","0","MO"
"62","8","40","0.05","0.01","0","Ternary","0","0","MO"
"63","15","40","0.05","0.01","0","Ternary","0","0","MO"
"64","47","40","0.05","0.01","0","Ternary","0","0","MO"
"65","17","40","0.05","0.01","0","Ternary","0","0","MO"
"66","31","40","0.05","0.01","0","Ternary","0","0","MO"
"67","23","40","0.05","0.01","0","Ternary","0","0","MO"
"68","129","40","0.05","0.01","0","Ternary","0","0","MO"
"69","35","40","0.05","0.01","0","Ternary","0","0","MO"
"70","101","40","0.05","0.01","0","Ternary","0","0","MO"
"71","13","40","0.05","0.01","0","Ternary","0","0","MO"
"72","26","40","0.05","0.01","0","Ternary","0","0","MO"
"73","63","40","0.05","0.01","0","Ternary","0","0","MO"
"74","56","40","0.05","0.01","0","Ternary","0","0","MO"
"75","45","40","0.05","0.01","0","Ternary","0","0","MO"
"76","64","40","0.05","0.01","0","Ternary","0","0","MO"
"77","22","40","0.05","0.01","0","Ternary","0","0","MO"
"78","18","40","0.05","0.01","0","Ternary","0","0","MO"
"79","67","40","0.05","0.01","0","Ternary","0","0","MO"
"80","28","40","0.05","0.01","0","Ternary","0","0","MO"
"81","33","40","0.05","0.01","0","Ternary","0","0","MO"
"82","21","40","0.05","0.01","0","Ternary","0","0","MO"
"83","13","40","0.05","0.01","0","Ternary","0","0","MO"
"84","23","40","0.05","0.01","0","Ternary","0","0","MO"
"85","14","40","0.05","0.01","0","Ternary","0","0","MO"
"86","54","40","0.05","0.01","0","Ternary","0","0","MO"
"87","29","40","0.05","0.01","0","Ternary","0","0","MO"
"88","12","40","0.05","0.01","0","Ternary","0","0","MO"
"89","28","40","0.05","0.01","0","Ternary","0","0","MO"
"90","24","40","0.05","0.01","0","Ternary","0","0","MO"
"91","41","40","0.05","0.01","0","Ternary","0","0","MO"
"92","24","40","0.05","0.01","0","Ternary","0","0","MO"
"93","47","40","0.05","0.01","0","Ternary","0","0","MO"
"94","28","40","0.05","0.01","0","Ternary","0","0","MO"
"95","22","40","0.05","0.01","0","Ternary","0","0","MO"
"96","6","40","0.05","0.01","0","Ternary","0","0","MO"
"97","72","40","0.05","0.01","0","Ternary","0","0","MO"
"98","14","40","0.05","0.01","0","Ternary","0","0","MO"
"99","49","40","0.05","0.01","0","Ternary","0","0","MO"
"100","54","40","0.05","0.01","0","Ternary","0","0","MO"
