"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"66","153","80","0.4","0.1","0","Ternary","0","0","MO"
"67","188","80","0.4","0.1","0","Ternary","0","0","MO"
"68","427","80","0.4","0.1","0","Ternary","0","0","MO"
"69","58","80","0.4","0.1","0","Ternary","0","0","MO"
"70","181","80","0.4","0.1","0","Ternary","0","0","MO"
"71","121","80","0.4","0.1","0","Ternary","0","0","MO"
"72","88","80","0.4","0.1","0","Ternary","0","0","MO"
"73","254","80","0.4","0.1","0","Ternary","0","0","MO"
"74","140","80","0.4","0.1","0","Ternary","0","0","MO"
"75","78","80","0.4","0.1","0","Ternary","0","0","MO"
"76","313","80","0.4","0.1","0","Ternary","0","0","MO"
"77","229","80","0.4","0.1","0","Ternary","0","0","MO"
"78","186","80","0.4","0.1","0","Ternary","0","0","MO"
"79","77","80","0.4","0.1","0","Ternary","0","0","MO"
"80","62","80","0.4","0.1","0","Ternary","0","0","MO"
"81","134","80","0.4","0.1","0","Ternary","0","0","MO"
"82","85","80","0.4","0.1","0","Ternary","0","0","MO"
"83","131","80","0.4","0.1","0","Ternary","0","0","MO"
"84","61","80","0.4","0.1","0","Ternary","0","0","MO"
"85","174","80","0.4","0.1","0","Ternary","0","0","MO"
"86","130","80","0.4","0.1","0","Ternary","0","0","MO"
"87","147","80","0.4","0.1","0","Ternary","0","0","MO"
"88","463","80","0.4","0.1","0","Ternary","0","0","MO"
"89","102","80","0.4","0.1","0","Ternary","0","0","MO"
"90","211","80","0.4","0.1","0","Ternary","0","0","MO"
"91","44","80","0.4","0.1","0","Ternary","0","0","MO"
"92","52","80","0.4","0.1","0","Ternary","0","0","MO"
"93","383","80","0.4","0.1","0","Ternary","0","0","MO"
"94","84","80","0.4","0.1","0","Ternary","0","0","MO"
"95","117","80","0.4","0.1","0","Ternary","0","0","MO"
"96","150","80","0.4","0.1","0","Ternary","0","0","MO"
"97","325","80","0.4","0.1","0","Ternary","0","0","MO"
"98","195","80","0.4","0.1","0","Ternary","0","0","MO"
"99","233","80","0.4","0.1","0","Ternary","0","0","MO"
"100","211","80","0.4","0.1","0","Ternary","0","0","MO"
