"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"47","11","20","0.1","1","0","Ternary","0","0","MO"
"48","11","20","0.1","1","0","Ternary","0","0","MO"
"49","1","20","0.1","1","0","Ternary","0","0","MO"
"50","18","20","0.1","1","0","Ternary","0","0","MO"
"51","5","20","0.1","1","0","Ternary","0","0","MO"
"52","4","20","0.1","1","0","Ternary","0","0","MO"
"53","4","20","0.1","1","0","Ternary","0","0","MO"
"54","5","20","0.1","1","0","Ternary","0","0","MO"
"55","11","20","0.1","1","0","Ternary","0","0","MO"
"56","19","20","0.1","1","0","Ternary","0","0","MO"
"57","8","20","0.1","1","0","Ternary","0","0","MO"
"58","14","20","0.1","1","0","Ternary","0","0","MO"
"59","5","20","0.1","1","0","Ternary","0","0","MO"
"60","10","20","0.1","1","0","Ternary","0","0","MO"
"61","1","20","0.1","1","0","Ternary","0","0","MO"
"62","4","20","0.1","1","0","Ternary","0","0","MO"
"63","11","20","0.1","1","0","Ternary","0","0","MO"
"64","12","20","0.1","1","0","Ternary","0","0","MO"
"65","2","20","0.1","1","0","Ternary","0","0","MO"
"66","17","20","0.1","1","0","Ternary","0","0","MO"
"67","13","20","0.1","1","0","Ternary","0","0","MO"
"68","4","20","0.1","1","0","Ternary","0","0","MO"
"69","6","20","0.1","1","0","Ternary","0","0","MO"
"70","6","20","0.1","1","0","Ternary","0","0","MO"
"71","4","20","0.1","1","0","Ternary","0","0","MO"
"72","3","20","0.1","1","0","Ternary","0","0","MO"
"73","2","20","0.1","1","0","Ternary","0","0","MO"
"74","12","20","0.1","1","0","Ternary","0","0","MO"
"75","11","20","0.1","1","0","Ternary","0","0","MO"
"76","3","20","0.1","1","0","Ternary","0","0","MO"
"77","25","20","0.1","1","0","Ternary","0","0","MO"
"78","13","20","0.1","1","0","Ternary","0","0","MO"
"79","2","20","0.1","1","0","Ternary","0","0","MO"
"80","12","20","0.1","1","0","Ternary","0","0","MO"
"81","4","20","0.1","1","0","Ternary","0","0","MO"
"82","11","20","0.1","1","0","Ternary","0","0","MO"
"83","9","20","0.1","1","0","Ternary","0","0","MO"
"84","9","20","0.1","1","0","Ternary","0","0","MO"
"85","8","20","0.1","1","0","Ternary","0","0","MO"
"86","2","20","0.1","1","0","Ternary","0","0","MO"
"87","5","20","0.1","1","0","Ternary","0","0","MO"
"88","22","20","0.1","1","0","Ternary","0","0","MO"
"89","1","20","0.1","1","0","Ternary","0","0","MO"
"90","30","20","0.1","1","0","Ternary","0","0","MO"
"91","6","20","0.1","1","0","Ternary","0","0","MO"
"92","7","20","0.1","1","0","Ternary","0","0","MO"
"93","3","20","0.1","1","0","Ternary","0","0","MO"
"94","3","20","0.1","1","0","Ternary","0","0","MO"
"95","12","20","0.1","1","0","Ternary","0","0","MO"
"96","6","20","0.1","1","0","Ternary","0","0","MO"
"97","11","20","0.1","1","0","Ternary","0","0","MO"
"98","16","20","0.1","1","0","Ternary","0","0","MO"
"99","0","20","0.1","1","0","Ternary","0","0","MO"
"100","15","20","0.1","1","0","Ternary","0","0","MO"
