"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"43","118","80","0.05","0.01","0","Ternary","0","0","MO"
"44","135","80","0.05","0.01","0","Ternary","0","0","MO"
"45","129","80","0.05","0.01","0","Ternary","0","0","MO"
"46","127","80","0.05","0.01","0","Ternary","0","0","MO"
"47","245","80","0.05","0.01","0","Ternary","0","0","MO"
"48","81","80","0.05","0.01","0","Ternary","0","0","MO"
"49","111","80","0.05","0.01","0","Ternary","0","0","MO"
"50","124","80","0.05","0.01","0","Ternary","0","0","MO"
"51","63","80","0.05","0.01","0","Ternary","0","0","MO"
"52","113","80","0.05","0.01","0","Ternary","0","0","MO"
"53","131","80","0.05","0.01","0","Ternary","0","0","MO"
"54","73","80","0.05","0.01","0","Ternary","0","0","MO"
"55","96","80","0.05","0.01","0","Ternary","0","0","MO"
"56","142","80","0.05","0.01","0","Ternary","0","0","MO"
"57","210","80","0.05","0.01","0","Ternary","0","0","MO"
"58","166","80","0.05","0.01","0","Ternary","0","0","MO"
"59","48","80","0.05","0.01","0","Ternary","0","0","MO"
"60","221","80","0.05","0.01","0","Ternary","0","0","MO"
"61","86","80","0.05","0.01","0","Ternary","0","0","MO"
"62","114","80","0.05","0.01","0","Ternary","0","0","MO"
"63","243","80","0.05","0.01","0","Ternary","0","0","MO"
"64","116","80","0.05","0.01","0","Ternary","0","0","MO"
"65","130","80","0.05","0.01","0","Ternary","0","0","MO"
"66","127","80","0.05","0.01","0","Ternary","0","0","MO"
"67","96","80","0.05","0.01","0","Ternary","0","0","MO"
"68","604","80","0.05","0.01","0","Ternary","0","0","MO"
"69","58","80","0.05","0.01","0","Ternary","0","0","MO"
"70","253","80","0.05","0.01","0","Ternary","0","0","MO"
"71","188","80","0.05","0.01","0","Ternary","0","0","MO"
"72","187","80","0.05","0.01","0","Ternary","0","0","MO"
"73","135","80","0.05","0.01","0","Ternary","0","0","MO"
"74","69","80","0.05","0.01","0","Ternary","0","0","MO"
"75","209","80","0.05","0.01","0","Ternary","0","0","MO"
"76","205","80","0.05","0.01","0","Ternary","0","0","MO"
"77","105","80","0.05","0.01","0","Ternary","0","0","MO"
"78","75","80","0.05","0.01","0","Ternary","0","0","MO"
"79","130","80","0.05","0.01","0","Ternary","0","0","MO"
"80","71","80","0.05","0.01","0","Ternary","0","0","MO"
"81","86","80","0.05","0.01","0","Ternary","0","0","MO"
"82","99","80","0.05","0.01","0","Ternary","0","0","MO"
"83","53","80","0.05","0.01","0","Ternary","0","0","MO"
"84","95","80","0.05","0.01","0","Ternary","0","0","MO"
"85","190","80","0.05","0.01","0","Ternary","0","0","MO"
"86","105","80","0.05","0.01","0","Ternary","0","0","MO"
"87","130","80","0.05","0.01","0","Ternary","0","0","MO"
"88","111","80","0.05","0.01","0","Ternary","0","0","MO"
"89","198","80","0.05","0.01","0","Ternary","0","0","MO"
"90","70","80","0.05","0.01","0","Ternary","0","0","MO"
"91","189","80","0.05","0.01","0","Ternary","0","0","MO"
"92","116","80","0.05","0.01","0","Ternary","0","0","MO"
"93","95","80","0.05","0.01","0","Ternary","0","0","MO"
"94","188","80","0.05","0.01","0","Ternary","0","0","MO"
"95","47","80","0.05","0.01","0","Ternary","0","0","MO"
"96","137","80","0.05","0.01","0","Ternary","0","0","MO"
"97","216","80","0.05","0.01","0","Ternary","0","0","MO"
"98","217","80","0.05","0.01","0","Ternary","0","0","MO"
"99","245","80","0.05","0.01","0","Ternary","0","0","MO"
"100","72","80","0.05","0.01","0","Ternary","0","0","MO"
