"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"52","5","20","0.05","0.1","0","Ternary","0","0","MO"
"53","7","20","0.05","0.1","0","Ternary","0","0","MO"
"54","0","20","0.05","0.1","0","Ternary","0","0","MO"
"55","4","20","0.05","0.1","0","Ternary","0","0","MO"
"56","16","20","0.05","0.1","0","Ternary","0","0","MO"
"57","3","20","0.05","0.1","0","Ternary","0","0","MO"
"58","7","20","0.05","0.1","0","Ternary","0","0","MO"
"59","2","20","0.05","0.1","0","Ternary","0","0","MO"
"60","8","20","0.05","0.1","0","Ternary","0","0","MO"
"61","2","20","0.05","0.1","0","Ternary","0","0","MO"
"62","12","20","0.05","0.1","0","Ternary","0","0","MO"
"63","9","20","0.05","0.1","0","Ternary","0","0","MO"
"64","3","20","0.05","0.1","0","Ternary","0","0","MO"
"65","2","20","0.05","0.1","0","Ternary","0","0","MO"
"66","9","20","0.05","0.1","0","Ternary","0","0","MO"
"67","3","20","0.05","0.1","0","Ternary","0","0","MO"
"68","16","20","0.05","0.1","0","Ternary","0","0","MO"
"69","4","20","0.05","0.1","0","Ternary","0","0","MO"
"70","1","20","0.05","0.1","0","Ternary","0","0","MO"
"71","1","20","0.05","0.1","0","Ternary","0","0","MO"
"72","6","20","0.05","0.1","0","Ternary","0","0","MO"
"73","16","20","0.05","0.1","0","Ternary","0","0","MO"
"74","9","20","0.05","0.1","0","Ternary","0","0","MO"
"75","3","20","0.05","0.1","0","Ternary","0","0","MO"
"76","11","20","0.05","0.1","0","Ternary","0","0","MO"
"77","21","20","0.05","0.1","0","Ternary","0","0","MO"
"78","2","20","0.05","0.1","0","Ternary","0","0","MO"
"79","1","20","0.05","0.1","0","Ternary","0","0","MO"
"80","7","20","0.05","0.1","0","Ternary","0","0","MO"
"81","6","20","0.05","0.1","0","Ternary","0","0","MO"
"82","7","20","0.05","0.1","0","Ternary","0","0","MO"
"83","4","20","0.05","0.1","0","Ternary","0","0","MO"
"84","18","20","0.05","0.1","0","Ternary","0","0","MO"
"85","9","20","0.05","0.1","0","Ternary","0","0","MO"
"86","2","20","0.05","0.1","0","Ternary","0","0","MO"
"87","14","20","0.05","0.1","0","Ternary","0","0","MO"
"88","4","20","0.05","0.1","0","Ternary","0","0","MO"
"89","5","20","0.05","0.1","0","Ternary","0","0","MO"
"90","13","20","0.05","0.1","0","Ternary","0","0","MO"
"91","4","20","0.05","0.1","0","Ternary","0","0","MO"
"92","10","20","0.05","0.1","0","Ternary","0","0","MO"
"93","3","20","0.05","0.1","0","Ternary","0","0","MO"
"94","7","20","0.05","0.1","0","Ternary","0","0","MO"
"95","11","20","0.05","0.1","0","Ternary","0","0","MO"
"96","8","20","0.05","0.1","0","Ternary","0","0","MO"
"97","15","20","0.05","0.1","0","Ternary","0","0","MO"
"98","1","20","0.05","0.1","0","Ternary","0","0","MO"
"99","0","20","0.05","0.1","0","Ternary","0","0","MO"
"100","2","20","0.05","0.1","0","Ternary","0","0","MO"
