"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"81","9","20","0.05","1","0","Ternary","0","0","MO"
"82","6","20","0.05","1","0","Ternary","0","0","MO"
"83","6","20","0.05","1","0","Ternary","0","0","MO"
"84","4","20","0.05","1","0","Ternary","0","0","MO"
"85","7","20","0.05","1","0","Ternary","0","0","MO"
"86","1","20","0.05","1","0","Ternary","0","0","MO"
"87","4","20","0.05","1","0","Ternary","0","0","MO"
"88","5","20","0.05","1","0","Ternary","0","0","MO"
"89","4","20","0.05","1","0","Ternary","0","0","MO"
"90","14","20","0.05","1","0","Ternary","0","0","MO"
"91","14","20","0.05","1","0","Ternary","0","0","MO"
"92","17","20","0.05","1","0","Ternary","0","0","MO"
"93","7","20","0.05","1","0","Ternary","0","0","MO"
"94","4","20","0.05","1","0","Ternary","0","0","MO"
"95","1","20","0.05","1","0","Ternary","0","0","MO"
"96","9","20","0.05","1","0","Ternary","0","0","MO"
"97","2","20","0.05","1","0","Ternary","0","0","MO"
"98","10","20","0.05","1","0","Ternary","0","0","MO"
"99","8","20","0.05","1","0","Ternary","0","0","MO"
"100","7","20","0.05","1","0","Ternary","0","0","MO"
