"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"47","15","20","0.1","0.01","0","Ternary","0","0","MO"
"48","8","20","0.1","0.01","0","Ternary","0","0","MO"
"49","8","20","0.1","0.01","0","Ternary","0","0","MO"
"50","28","20","0.1","0.01","0","Ternary","0","0","MO"
"51","3","20","0.1","0.01","0","Ternary","0","0","MO"
"52","2","20","0.1","0.01","0","Ternary","0","0","MO"
"53","28","20","0.1","0.01","0","Ternary","0","0","MO"
"54","0","20","0.1","0.01","0","Ternary","0","0","MO"
"55","21","20","0.1","0.01","0","Ternary","0","0","MO"
"56","12","20","0.1","0.01","0","Ternary","0","0","MO"
"57","2","20","0.1","0.01","0","Ternary","0","0","MO"
"58","3","20","0.1","0.01","0","Ternary","0","0","MO"
"59","9","20","0.1","0.01","0","Ternary","0","0","MO"
"60","1","20","0.1","0.01","0","Ternary","0","0","MO"
"61","1","20","0.1","0.01","0","Ternary","0","0","MO"
"62","22","20","0.1","0.01","0","Ternary","0","0","MO"
"63","0","20","0.1","0.01","0","Ternary","0","0","MO"
"64","7","20","0.1","0.01","0","Ternary","0","0","MO"
"65","2","20","0.1","0.01","0","Ternary","0","0","MO"
"66","14","20","0.1","0.01","0","Ternary","0","0","MO"
"67","2","20","0.1","0.01","0","Ternary","0","0","MO"
"68","1","20","0.1","0.01","0","Ternary","0","0","MO"
"69","7","20","0.1","0.01","0","Ternary","0","0","MO"
"70","4","20","0.1","0.01","0","Ternary","0","0","MO"
"71","6","20","0.1","0.01","0","Ternary","0","0","MO"
"72","6","20","0.1","0.01","0","Ternary","0","0","MO"
"73","6","20","0.1","0.01","0","Ternary","0","0","MO"
"74","3","20","0.1","0.01","0","Ternary","0","0","MO"
"75","4","20","0.1","0.01","0","Ternary","0","0","MO"
"76","6","20","0.1","0.01","0","Ternary","0","0","MO"
"77","11","20","0.1","0.01","0","Ternary","0","0","MO"
"78","2","20","0.1","0.01","0","Ternary","0","0","MO"
"79","7","20","0.1","0.01","0","Ternary","0","0","MO"
"80","11","20","0.1","0.01","0","Ternary","0","0","MO"
"81","10","20","0.1","0.01","0","Ternary","0","0","MO"
"82","22","20","0.1","0.01","0","Ternary","0","0","MO"
"83","4","20","0.1","0.01","0","Ternary","0","0","MO"
"84","3","20","0.1","0.01","0","Ternary","0","0","MO"
"85","6","20","0.1","0.01","0","Ternary","0","0","MO"
"86","2","20","0.1","0.01","0","Ternary","0","0","MO"
"87","12","20","0.1","0.01","0","Ternary","0","0","MO"
"88","34","20","0.1","0.01","0","Ternary","0","0","MO"
"89","0","20","0.1","0.01","0","Ternary","0","0","MO"
"90","6","20","0.1","0.01","0","Ternary","0","0","MO"
"91","4","20","0.1","0.01","0","Ternary","0","0","MO"
"92","4","20","0.1","0.01","0","Ternary","0","0","MO"
"93","5","20","0.1","0.01","0","Ternary","0","0","MO"
"94","10","20","0.1","0.01","0","Ternary","0","0","MO"
"95","3","20","0.1","0.01","0","Ternary","0","0","MO"
"96","18","20","0.1","0.01","0","Ternary","0","0","MO"
"97","6","20","0.1","0.01","0","Ternary","0","0","MO"
"98","16","20","0.1","0.01","0","Ternary","0","0","MO"
"99","4","20","0.1","0.01","0","Ternary","0","0","MO"
"100","10","20","0.1","0.01","0","Ternary","0","0","MO"
