"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"253","4","20","0.05","1","0","Binary","0","0","MO"
"254","3","20","0.05","1","0","Binary","0","0","MO"
"255","9","20","0.05","1","0","Binary","0","0","MO"
"256","12","20","0.05","1","0","Binary","0","0","MO"
"257","5","20","0.05","1","0","Binary","0","0","MO"
"258","2","20","0.05","1","0","Binary","0","0","MO"
"259","21","20","0.05","1","0","Binary","0","0","MO"
"260","6","20","0.05","1","0","Binary","0","0","MO"
"261","1","20","0.05","1","0","Binary","0","0","MO"
"262","44","20","0.05","1","0","Binary","0","0","MO"
"263","8","20","0.05","1","0","Binary","0","0","MO"
"264","8","20","0.05","1","0","Binary","0","0","MO"
"265","1","20","0.05","1","0","Binary","0","0","MO"
"266","5","20","0.05","1","0","Binary","0","0","MO"
"267","1","20","0.05","1","0","Binary","0","0","MO"
"268","6","20","0.05","1","0","Binary","0","0","MO"
"269","12","20","0.05","1","0","Binary","0","0","MO"
"270","7","20","0.05","1","0","Binary","0","0","MO"
"271","7","20","0.05","1","0","Binary","0","0","MO"
"272","6","20","0.05","1","0","Binary","0","0","MO"
"273","0","20","0.05","1","0","Binary","0","0","MO"
"274","2","20","0.05","1","0","Binary","0","0","MO"
"275","2","20","0.05","1","0","Binary","0","0","MO"
"276","11","20","0.05","1","0","Binary","0","0","MO"
"277","9","20","0.05","1","0","Binary","0","0","MO"
"278","7","20","0.05","1","0","Binary","0","0","MO"
"279","10","20","0.05","1","0","Binary","0","0","MO"
"280","6","20","0.05","1","0","Binary","0","0","MO"
"281","10","20","0.05","1","0","Binary","0","0","MO"
"282","6","20","0.05","1","0","Binary","0","0","MO"
"283","6","20","0.05","1","0","Binary","0","0","MO"
"284","4","20","0.05","1","0","Binary","0","0","MO"
"285","13","20","0.05","1","0","Binary","0","0","MO"
"286","3","20","0.05","1","0","Binary","0","0","MO"
"287","6","20","0.05","1","0","Binary","0","0","MO"
"288","5","20","0.05","1","0","Binary","0","0","MO"
"289","7","20","0.05","1","0","Binary","0","0","MO"
"290","14","20","0.05","1","0","Binary","0","0","MO"
"291","14","20","0.05","1","0","Binary","0","0","MO"
"292","17","20","0.05","1","0","Binary","0","0","MO"
"293","17","20","0.05","1","0","Binary","0","0","MO"
"294","4","20","0.05","1","0","Binary","0","0","MO"
"295","1","20","0.05","1","0","Binary","0","0","MO"
"296","11","20","0.05","1","0","Binary","0","0","MO"
"297","6","20","0.05","1","0","Binary","0","0","MO"
"298","10","20","0.05","1","0","Binary","0","0","MO"
"299","8","20","0.05","1","0","Binary","0","0","MO"
"300","9","20","0.05","1","0","Binary","0","0","MO"
"301","4","20","0.1","0.01","0","Binary","0","0","MO"
"302","10","20","0.1","0.01","0","Binary","0","0","MO"
"303","6","20","0.1","0.01","0","Binary","0","0","MO"
"304","10","20","0.1","0.01","0","Binary","0","0","MO"
"305","6","20","0.1","0.01","0","Binary","0","0","MO"
"306","17","20","0.1","0.01","0","Binary","0","0","MO"
"307","2","20","0.1","0.01","0","Binary","0","0","MO"
"308","14","20","0.1","0.01","0","Binary","0","0","MO"
"309","8","20","0.1","0.01","0","Binary","0","0","MO"
"310","15","20","0.1","0.01","0","Binary","0","0","MO"
"311","5","20","0.1","0.01","0","Binary","0","0","MO"
"312","23","20","0.1","0.01","0","Binary","0","0","MO"
"313","9","20","0.1","0.01","0","Binary","0","0","MO"
"314","6","20","0.1","0.01","0","Binary","0","0","MO"
"315","16","20","0.1","0.01","0","Binary","0","0","MO"
"316","10","20","0.1","0.01","0","Binary","0","0","MO"
"317","4","20","0.1","0.01","0","Binary","0","0","MO"
"318","1","20","0.1","0.01","0","Binary","0","0","MO"
"319","7","20","0.1","0.01","0","Binary","0","0","MO"
"320","12","20","0.1","0.01","0","Binary","0","0","MO"
"321","5","20","0.1","0.01","0","Binary","0","0","MO"
"322","4","20","0.1","0.01","0","Binary","0","0","MO"
"323","2","20","0.1","0.01","0","Binary","0","0","MO"
"324","10","20","0.1","0.01","0","Binary","0","0","MO"
"325","21","20","0.1","0.01","0","Binary","0","0","MO"
"326","3","20","0.1","0.01","0","Binary","0","0","MO"
"327","45","20","0.1","0.01","0","Binary","0","0","MO"
"328","4","20","0.1","0.01","0","Binary","0","0","MO"
"329","8","20","0.1","0.01","0","Binary","0","0","MO"
"330","7","20","0.1","0.01","0","Binary","0","0","MO"
"331","2","20","0.1","0.01","0","Binary","0","0","MO"
"332","4","20","0.1","0.01","0","Binary","0","0","MO"
"333","4","20","0.1","0.01","0","Binary","0","0","MO"
"334","37","20","0.1","0.01","0","Binary","0","0","MO"
"335","5","20","0.1","0.01","0","Binary","0","0","MO"
"336","2","20","0.1","0.01","0","Binary","0","0","MO"
"337","7","20","0.1","0.01","0","Binary","0","0","MO"
"338","4","20","0.1","0.01","0","Binary","0","0","MO"
"339","10","20","0.1","0.01","0","Binary","0","0","MO"
"340","17","20","0.1","0.01","0","Binary","0","0","MO"
"341","11","20","0.1","0.01","0","Binary","0","0","MO"
"342","8","20","0.1","0.01","0","Binary","0","0","MO"
"343","11","20","0.1","0.01","0","Binary","0","0","MO"
"344","3","20","0.1","0.01","0","Binary","0","0","MO"
"345","11","20","0.1","0.01","0","Binary","0","0","MO"
"346","18","20","0.1","0.01","0","Binary","0","0","MO"
"347","31","20","0.1","0.01","0","Binary","0","0","MO"
"348","12","20","0.1","0.01","0","Binary","0","0","MO"
"349","8","20","0.1","0.01","0","Binary","0","0","MO"
"350","40","20","0.1","0.01","0","Binary","0","0","MO"
"351","11","20","0.1","0.01","0","Binary","0","0","MO"
"352","2","20","0.1","0.01","0","Binary","0","0","MO"
"353","28","20","0.1","0.01","0","Binary","0","0","MO"
"354","1","20","0.1","0.01","0","Binary","0","0","MO"
"355","23","20","0.1","0.01","0","Binary","0","0","MO"
"356","21","20","0.1","0.01","0","Binary","0","0","MO"
"357","2","20","0.1","0.01","0","Binary","0","0","MO"
"358","23","20","0.1","0.01","0","Binary","0","0","MO"
"359","14","20","0.1","0.01","0","Binary","0","0","MO"
"360","1","20","0.1","0.01","0","Binary","0","0","MO"
"361","1","20","0.1","0.01","0","Binary","0","0","MO"
"362","36","20","0.1","0.01","0","Binary","0","0","MO"
"363","4","20","0.1","0.01","0","Binary","0","0","MO"
"364","7","20","0.1","0.01","0","Binary","0","0","MO"
"365","5","20","0.1","0.01","0","Binary","0","0","MO"
"366","14","20","0.1","0.01","0","Binary","0","0","MO"
"367","9","20","0.1","0.01","0","Binary","0","0","MO"
"368","3","20","0.1","0.01","0","Binary","0","0","MO"
"369","7","20","0.1","0.01","0","Binary","0","0","MO"
"370","4","20","0.1","0.01","0","Binary","0","0","MO"
"371","11","20","0.1","0.01","0","Binary","0","0","MO"
"372","6","20","0.1","0.01","0","Binary","0","0","MO"
"373","6","20","0.1","0.01","0","Binary","0","0","MO"
"374","3","20","0.1","0.01","0","Binary","0","0","MO"
"375","16","20","0.1","0.01","0","Binary","0","0","MO"
"376","12","20","0.1","0.01","0","Binary","0","0","MO"
"377","26","20","0.1","0.01","0","Binary","0","0","MO"
"378","2","20","0.1","0.01","0","Binary","0","0","MO"
"379","7","20","0.1","0.01","0","Binary","0","0","MO"
"380","11","20","0.1","0.01","0","Binary","0","0","MO"
"381","18","20","0.1","0.01","0","Binary","0","0","MO"
"382","62","20","0.1","0.01","0","Binary","0","0","MO"
"383","4","20","0.1","0.01","0","Binary","0","0","MO"
"384","9","20","0.1","0.01","0","Binary","0","0","MO"
"385","7","20","0.1","0.01","0","Binary","0","0","MO"
"386","3","20","0.1","0.01","0","Binary","0","0","MO"
"387","18","20","0.1","0.01","0","Binary","0","0","MO"
"388","73","20","0.1","0.01","0","Binary","0","0","MO"
"389","2","20","0.1","0.01","0","Binary","0","0","MO"
"390","6","20","0.1","0.01","0","Binary","0","0","MO"
"391","7","20","0.1","0.01","0","Binary","0","0","MO"
"392","5","20","0.1","0.01","0","Binary","0","0","MO"
"393","17","20","0.1","0.01","0","Binary","0","0","MO"
"394","10","20","0.1","0.01","0","Binary","0","0","MO"
"395","11","20","0.1","0.01","0","Binary","0","0","MO"
"396","33","20","0.1","0.01","0","Binary","0","0","MO"
"397","6","20","0.1","0.01","0","Binary","0","0","MO"
"398","22","20","0.1","0.01","0","Binary","0","0","MO"
"399","4","20","0.1","0.01","0","Binary","0","0","MO"
"400","23","20","0.1","0.01","0","Binary","0","0","MO"
"401","18","20","0.1","0.1","0","Binary","0","0","MO"
"402","25","20","0.1","0.1","0","Binary","0","0","MO"
"403","9","20","0.1","0.1","0","Binary","0","0","MO"
"404","28","20","0.1","0.1","0","Binary","0","0","MO"
"405","6","20","0.1","0.1","0","Binary","0","0","MO"
"406","5","20","0.1","0.1","0","Binary","0","0","MO"
"407","2","20","0.1","0.1","0","Binary","0","0","MO"
"408","9","20","0.1","0.1","0","Binary","0","0","MO"
"409","10","20","0.1","0.1","0","Binary","0","0","MO"
"410","8","20","0.1","0.1","0","Binary","0","0","MO"
"411","12","20","0.1","0.1","0","Binary","0","0","MO"
"412","7","20","0.1","0.1","0","Binary","0","0","MO"
"413","9","20","0.1","0.1","0","Binary","0","0","MO"
"414","5","20","0.1","0.1","0","Binary","0","0","MO"
"415","8","20","0.1","0.1","0","Binary","0","0","MO"
"416","9","20","0.1","0.1","0","Binary","0","0","MO"
"417","7","20","0.1","0.1","0","Binary","0","0","MO"
"418","3","20","0.1","0.1","0","Binary","0","0","MO"
"419","7","20","0.1","0.1","0","Binary","0","0","MO"
"420","57","20","0.1","0.1","0","Binary","0","0","MO"
"421","8","20","0.1","0.1","0","Binary","0","0","MO"
"422","7","20","0.1","0.1","0","Binary","0","0","MO"
"423","10","20","0.1","0.1","0","Binary","0","0","MO"
"424","15","20","0.1","0.1","0","Binary","0","0","MO"
"425","5","20","0.1","0.1","0","Binary","0","0","MO"
"426","8","20","0.1","0.1","0","Binary","0","0","MO"
"427","20","20","0.1","0.1","0","Binary","0","0","MO"
"428","11","20","0.1","0.1","0","Binary","0","0","MO"
"429","29","20","0.1","0.1","0","Binary","0","0","MO"
"430","2","20","0.1","0.1","0","Binary","0","0","MO"
"431","6","20","0.1","0.1","0","Binary","0","0","MO"
"432","7","20","0.1","0.1","0","Binary","0","0","MO"
"433","12","20","0.1","0.1","0","Binary","0","0","MO"
"434","32","20","0.1","0.1","0","Binary","0","0","MO"
"435","14","20","0.1","0.1","0","Binary","0","0","MO"
"436","3","20","0.1","0.1","0","Binary","0","0","MO"
"437","7","20","0.1","0.1","0","Binary","0","0","MO"
"438","21","20","0.1","0.1","0","Binary","0","0","MO"
"439","9","20","0.1","0.1","0","Binary","0","0","MO"
"440","9","20","0.1","0.1","0","Binary","0","0","MO"
"441","7","20","0.1","0.1","0","Binary","0","0","MO"
"442","6","20","0.1","0.1","0","Binary","0","0","MO"
"443","5","20","0.1","0.1","0","Binary","0","0","MO"
"444","14","20","0.1","0.1","0","Binary","0","0","MO"
"445","5","20","0.1","0.1","0","Binary","0","0","MO"
"446","18","20","0.1","0.1","0","Binary","0","0","MO"
"447","22","20","0.1","0.1","0","Binary","0","0","MO"
"448","8","20","0.1","0.1","0","Binary","0","0","MO"
"449","4","20","0.1","0.1","0","Binary","0","0","MO"
"450","11","20","0.1","0.1","0","Binary","0","0","MO"
"451","11","20","0.1","0.1","0","Binary","0","0","MO"
"452","17","20","0.1","0.1","0","Binary","0","0","MO"
"453","11","20","0.1","0.1","0","Binary","0","0","MO"
"454","10","20","0.1","0.1","0","Binary","0","0","MO"
"455","13","20","0.1","0.1","0","Binary","0","0","MO"
"456","15","20","0.1","0.1","0","Binary","0","0","MO"
"457","21","20","0.1","0.1","0","Binary","0","0","MO"
"458","5","20","0.1","0.1","0","Binary","0","0","MO"
"459","18","20","0.1","0.1","0","Binary","0","0","MO"
"460","1","20","0.1","0.1","0","Binary","0","0","MO"
"461","4","20","0.1","0.1","0","Binary","0","0","MO"
"462","37","20","0.1","0.1","0","Binary","0","0","MO"
"463","8","20","0.1","0.1","0","Binary","0","0","MO"
"464","7","20","0.1","0.1","0","Binary","0","0","MO"
"465","1","20","0.1","0.1","0","Binary","0","0","MO"
"466","31","20","0.1","0.1","0","Binary","0","0","MO"
"467","21","20","0.1","0.1","0","Binary","0","0","MO"
"468","7","20","0.1","0.1","0","Binary","0","0","MO"
"469","2","20","0.1","0.1","0","Binary","0","0","MO"
"470","7","20","0.1","0.1","0","Binary","0","0","MO"
"471","8","20","0.1","0.1","0","Binary","0","0","MO"
"472","6","20","0.1","0.1","0","Binary","0","0","MO"
"473","9","20","0.1","0.1","0","Binary","0","0","MO"
"474","9","20","0.1","0.1","0","Binary","0","0","MO"
"475","18","20","0.1","0.1","0","Binary","0","0","MO"
"476","13","20","0.1","0.1","0","Binary","0","0","MO"
"477","4","20","0.1","0.1","0","Binary","0","0","MO"
"478","17","20","0.1","0.1","0","Binary","0","0","MO"
"479","2","20","0.1","0.1","0","Binary","0","0","MO"
"480","12","20","0.1","0.1","0","Binary","0","0","MO"
"481","11","20","0.1","0.1","0","Binary","0","0","MO"
"482","100","20","0.1","0.1","0","Binary","0","0","MO"
"483","18","20","0.1","0.1","0","Binary","0","0","MO"
"484","19","20","0.1","0.1","0","Binary","0","0","MO"
"485","25","20","0.1","0.1","0","Binary","0","0","MO"
"486","17","20","0.1","0.1","0","Binary","0","0","MO"
"487","8","20","0.1","0.1","0","Binary","0","0","MO"
