"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"52","3","20","0.05","0.01","0","Binary","0","0","MO"
"53","3","20","0.05","0.01","0","Binary","0","0","MO"
"54","1","20","0.05","0.01","0","Binary","0","0","MO"
"55","5","20","0.05","0.01","0","Binary","0","0","MO"
"56","9","20","0.05","0.01","0","Binary","0","0","MO"
"57","6","20","0.05","0.01","0","Binary","0","0","MO"
"58","8","20","0.05","0.01","0","Binary","0","0","MO"
"59","14","20","0.05","0.01","0","Binary","0","0","MO"
"60","11","20","0.05","0.01","0","Binary","0","0","MO"
"61","1","20","0.05","0.01","0","Binary","0","0","MO"
"62","40","20","0.05","0.01","0","Binary","0","0","MO"
"63","4","20","0.05","0.01","0","Binary","0","0","MO"
"64","14","20","0.05","0.01","0","Binary","0","0","MO"
"65","13","20","0.05","0.01","0","Binary","0","0","MO"
"66","9","20","0.05","0.01","0","Binary","0","0","MO"
"67","6","20","0.05","0.01","0","Binary","0","0","MO"
"68","28","20","0.05","0.01","0","Binary","0","0","MO"
"69","17","20","0.05","0.01","0","Binary","0","0","MO"
"70","0","20","0.05","0.01","0","Binary","0","0","MO"
"71","4","20","0.05","0.01","0","Binary","0","0","MO"
"72","14","20","0.05","0.01","0","Binary","0","0","MO"
"73","2","20","0.05","0.01","0","Binary","0","0","MO"
"74","4","20","0.05","0.01","0","Binary","0","0","MO"
"75","8","20","0.05","0.01","0","Binary","0","0","MO"
"76","3","20","0.05","0.01","0","Binary","0","0","MO"
"77","5","20","0.05","0.01","0","Binary","0","0","MO"
"78","5","20","0.05","0.01","0","Binary","0","0","MO"
"79","7","20","0.05","0.01","0","Binary","0","0","MO"
"80","22","20","0.05","0.01","0","Binary","0","0","MO"
"81","5","20","0.05","0.01","0","Binary","0","0","MO"
"82","24","20","0.05","0.01","0","Binary","0","0","MO"
"83","4","20","0.05","0.01","0","Binary","0","0","MO"
"84","8","20","0.05","0.01","0","Binary","0","0","MO"
"85","4","20","0.05","0.01","0","Binary","0","0","MO"
"86","15","20","0.05","0.01","0","Binary","0","0","MO"
"87","4","20","0.05","0.01","0","Binary","0","0","MO"
"88","2","20","0.05","0.01","0","Binary","0","0","MO"
"89","3","20","0.05","0.01","0","Binary","0","0","MO"
"90","6","20","0.05","0.01","0","Binary","0","0","MO"
"91","5","20","0.05","0.01","0","Binary","0","0","MO"
"92","36","20","0.05","0.01","0","Binary","0","0","MO"
"93","24","20","0.05","0.01","0","Binary","0","0","MO"
"94","36","20","0.05","0.01","0","Binary","0","0","MO"
"95","0","20","0.05","0.01","0","Binary","0","0","MO"
"96","18","20","0.05","0.01","0","Binary","0","0","MO"
"97","5","20","0.05","0.01","0","Binary","0","0","MO"
"98","3","20","0.05","0.01","0","Binary","0","0","MO"
"99","0","20","0.05","0.01","0","Binary","0","0","MO"
"100","12","20","0.05","0.01","0","Binary","0","0","MO"
"101","5","20","0.05","0.1","0","Binary","0","0","MO"
"102","12","20","0.05","0.1","0","Binary","0","0","MO"
"103","2","20","0.05","0.1","0","Binary","0","0","MO"
"104","7","20","0.05","0.1","0","Binary","0","0","MO"
"105","6","20","0.05","0.1","0","Binary","0","0","MO"
"106","7","20","0.05","0.1","0","Binary","0","0","MO"
"107","9","20","0.05","0.1","0","Binary","0","0","MO"
"108","19","20","0.05","0.1","0","Binary","0","0","MO"
"109","10","20","0.05","0.1","0","Binary","0","0","MO"
"110","8","20","0.05","0.1","0","Binary","0","0","MO"
"111","3","20","0.05","0.1","0","Binary","0","0","MO"
"112","10","20","0.05","0.1","0","Binary","0","0","MO"
"113","4","20","0.05","0.1","0","Binary","0","0","MO"
"114","1","20","0.05","0.1","0","Binary","0","0","MO"
"115","28","20","0.05","0.1","0","Binary","0","0","MO"
"116","6","20","0.05","0.1","0","Binary","0","0","MO"
"117","1","20","0.05","0.1","0","Binary","0","0","MO"
"118","0","20","0.05","0.1","0","Binary","0","0","MO"
"119","17","20","0.05","0.1","0","Binary","0","0","MO"
"120","16","20","0.05","0.1","0","Binary","0","0","MO"
"121","3","20","0.05","0.1","0","Binary","0","0","MO"
"122","18","20","0.05","0.1","0","Binary","0","0","MO"
"123","6","20","0.05","0.1","0","Binary","0","0","MO"
"124","2","20","0.05","0.1","0","Binary","0","0","MO"
"125","2","20","0.05","0.1","0","Binary","0","0","MO"
"126","2","20","0.05","0.1","0","Binary","0","0","MO"
"127","38","20","0.05","0.1","0","Binary","0","0","MO"
"128","5","20","0.05","0.1","0","Binary","0","0","MO"
"129","11","20","0.05","0.1","0","Binary","0","0","MO"
"130","1","20","0.05","0.1","0","Binary","0","0","MO"
"131","16","20","0.05","0.1","0","Binary","0","0","MO"
"132","11","20","0.05","0.1","0","Binary","0","0","MO"
"133","4","20","0.05","0.1","0","Binary","0","0","MO"
"134","7","20","0.05","0.1","0","Binary","0","0","MO"
"135","9","20","0.05","0.1","0","Binary","0","0","MO"
"136","11","20","0.05","0.1","0","Binary","0","0","MO"
"137","7","20","0.05","0.1","0","Binary","0","0","MO"
"138","8","20","0.05","0.1","0","Binary","0","0","MO"
"139","5","20","0.05","0.1","0","Binary","0","0","MO"
"140","4","20","0.05","0.1","0","Binary","0","0","MO"
"141","8","20","0.05","0.1","0","Binary","0","0","MO"
"142","5","20","0.05","0.1","0","Binary","0","0","MO"
"143","10","20","0.05","0.1","0","Binary","0","0","MO"
"144","8","20","0.05","0.1","0","Binary","0","0","MO"
"145","10","20","0.05","0.1","0","Binary","0","0","MO"
"146","9","20","0.05","0.1","0","Binary","0","0","MO"
"147","29","20","0.05","0.1","0","Binary","0","0","MO"
"148","5","20","0.05","0.1","0","Binary","0","0","MO"
"149","2","20","0.05","0.1","0","Binary","0","0","MO"
"150","17","20","0.05","0.1","0","Binary","0","0","MO"
"151","5","20","0.05","0.1","0","Binary","0","0","MO"
"152","5","20","0.05","0.1","0","Binary","0","0","MO"
"153","7","20","0.05","0.1","0","Binary","0","0","MO"
"154","0","20","0.05","0.1","0","Binary","0","0","MO"
"155","4","20","0.05","0.1","0","Binary","0","0","MO"
"156","16","20","0.05","0.1","0","Binary","0","0","MO"
"157","3","20","0.05","0.1","0","Binary","0","0","MO"
"158","7","20","0.05","0.1","0","Binary","0","0","MO"
"159","1","20","0.05","0.1","0","Binary","0","0","MO"
"160","8","20","0.05","0.1","0","Binary","0","0","MO"
"161","2","20","0.05","0.1","0","Binary","0","0","MO"
"162","12","20","0.05","0.1","0","Binary","0","0","MO"
"163","9","20","0.05","0.1","0","Binary","0","0","MO"
"164","3","20","0.05","0.1","0","Binary","0","0","MO"
"165","2","20","0.05","0.1","0","Binary","0","0","MO"
"166","9","20","0.05","0.1","0","Binary","0","0","MO"
"167","4","20","0.05","0.1","0","Binary","0","0","MO"
"168","16","20","0.05","0.1","0","Binary","0","0","MO"
"169","4","20","0.05","0.1","0","Binary","0","0","MO"
"170","1","20","0.05","0.1","0","Binary","0","0","MO"
"171","2","20","0.05","0.1","0","Binary","0","0","MO"
"172","6","20","0.05","0.1","0","Binary","0","0","MO"
"173","16","20","0.05","0.1","0","Binary","0","0","MO"
"174","9","20","0.05","0.1","0","Binary","0","0","MO"
"175","3","20","0.05","0.1","0","Binary","0","0","MO"
"176","11","20","0.05","0.1","0","Binary","0","0","MO"
"177","21","20","0.05","0.1","0","Binary","0","0","MO"
"178","2","20","0.05","0.1","0","Binary","0","0","MO"
"179","1","20","0.05","0.1","0","Binary","0","0","MO"
"180","7","20","0.05","0.1","0","Binary","0","0","MO"
"181","6","20","0.05","0.1","0","Binary","0","0","MO"
"182","7","20","0.05","0.1","0","Binary","0","0","MO"
"183","4","20","0.05","0.1","0","Binary","0","0","MO"
"184","18","20","0.05","0.1","0","Binary","0","0","MO"
"185","7","20","0.05","0.1","0","Binary","0","0","MO"
"186","2","20","0.05","0.1","0","Binary","0","0","MO"
"187","14","20","0.05","0.1","0","Binary","0","0","MO"
"188","4","20","0.05","0.1","0","Binary","0","0","MO"
"189","5","20","0.05","0.1","0","Binary","0","0","MO"
"190","13","20","0.05","0.1","0","Binary","0","0","MO"
"191","4","20","0.05","0.1","0","Binary","0","0","MO"
"192","10","20","0.05","0.1","0","Binary","0","0","MO"
"193","3","20","0.05","0.1","0","Binary","0","0","MO"
"194","7","20","0.05","0.1","0","Binary","0","0","MO"
"195","16","20","0.05","0.1","0","Binary","0","0","MO"
"196","8","20","0.05","0.1","0","Binary","0","0","MO"
"197","15","20","0.05","0.1","0","Binary","0","0","MO"
"198","1","20","0.05","0.1","0","Binary","0","0","MO"
"199","0","20","0.05","0.1","0","Binary","0","0","MO"
"200","2","20","0.05","0.1","0","Binary","0","0","MO"
"201","12","20","0.05","1","0","Binary","0","0","MO"
"202","3","20","0.05","1","0","Binary","0","0","MO"
"203","9","20","0.05","1","0","Binary","0","0","MO"
"204","10","20","0.05","1","0","Binary","0","0","MO"
"205","5","20","0.05","1","0","Binary","0","0","MO"
"206","2","20","0.05","1","0","Binary","0","0","MO"
"207","1","20","0.05","1","0","Binary","0","0","MO"
"208","12","20","0.05","1","0","Binary","0","0","MO"
"209","1","20","0.05","1","0","Binary","0","0","MO"
"210","1","20","0.05","1","0","Binary","0","0","MO"
"211","2","20","0.05","1","0","Binary","0","0","MO"
"212","5","20","0.05","1","0","Binary","0","0","MO"
"213","2","20","0.05","1","0","Binary","0","0","MO"
"214","3","20","0.05","1","0","Binary","0","0","MO"
"215","9","20","0.05","1","0","Binary","0","0","MO"
"216","1","20","0.05","1","0","Binary","0","0","MO"
"217","9","20","0.05","1","0","Binary","0","0","MO"
"218","0","20","0.05","1","0","Binary","0","0","MO"
"219","5","20","0.05","1","0","Binary","0","0","MO"
"220","1","20","0.05","1","0","Binary","0","0","MO"
"221","16","20","0.05","1","0","Binary","0","0","MO"
"222","6","20","0.05","1","0","Binary","0","0","MO"
"223","10","20","0.05","1","0","Binary","0","0","MO"
"224","3","20","0.05","1","0","Binary","0","0","MO"
"225","2","20","0.05","1","0","Binary","0","0","MO"
"226","0","20","0.05","1","0","Binary","0","0","MO"
"227","4","20","0.05","1","0","Binary","0","0","MO"
"228","1","20","0.05","1","0","Binary","0","0","MO"
"229","9","20","0.05","1","0","Binary","0","0","MO"
"230","1","20","0.05","1","0","Binary","0","0","MO"
"231","4","20","0.05","1","0","Binary","0","0","MO"
"232","1","20","0.05","1","0","Binary","0","0","MO"
"233","3","20","0.05","1","0","Binary","0","0","MO"
"234","3","20","0.05","1","0","Binary","0","0","MO"
"235","4","20","0.05","1","0","Binary","0","0","MO"
"236","10","20","0.05","1","0","Binary","0","0","MO"
"237","0","20","0.05","1","0","Binary","0","0","MO"
"238","1","20","0.05","1","0","Binary","0","0","MO"
"239","10","20","0.05","1","0","Binary","0","0","MO"
"240","5","20","0.05","1","0","Binary","0","0","MO"
"241","0","20","0.05","1","0","Binary","0","0","MO"
"242","9","20","0.05","1","0","Binary","0","0","MO"
"243","2","20","0.05","1","0","Binary","0","0","MO"
"244","6","20","0.05","1","0","Binary","0","0","MO"
"245","2","20","0.05","1","0","Binary","0","0","MO"
"246","7","20","0.05","1","0","Binary","0","0","MO"
"247","5","20","0.05","1","0","Binary","0","0","MO"
"248","3","20","0.05","1","0","Binary","0","0","MO"
"249","14","20","0.05","1","0","Binary","0","0","MO"
"250","13","20","0.05","1","0","Binary","0","0","MO"
"251","2","20","0.05","1","0","Binary","0","0","MO"
"252","6","20","0.05","1","0","Binary","0","0","MO"
"253","4","20","0.05","1","0","Binary","0","0","MO"
"254","2","20","0.05","1","0","Binary","0","0","MO"
"255","9","20","0.05","1","0","Binary","0","0","MO"
"256","5","20","0.05","1","0","Binary","0","0","MO"
"257","5","20","0.05","1","0","Binary","0","0","MO"
"258","1","20","0.05","1","0","Binary","0","0","MO"
"259","13","20","0.05","1","0","Binary","0","0","MO"
"260","2","20","0.05","1","0","Binary","0","0","MO"
"261","1","20","0.05","1","0","Binary","0","0","MO"
"262","36","20","0.05","1","0","Binary","0","0","MO"
"263","7","20","0.05","1","0","Binary","0","0","MO"
"264","8","20","0.05","1","0","Binary","0","0","MO"
"265","0","20","0.05","1","0","Binary","0","0","MO"
"266","4","20","0.05","1","0","Binary","0","0","MO"
"267","1","20","0.05","1","0","Binary","0","0","MO"
"268","6","20","0.05","1","0","Binary","0","0","MO"
"269","12","20","0.05","1","0","Binary","0","0","MO"
"270","3","20","0.05","1","0","Binary","0","0","MO"
"271","7","20","0.05","1","0","Binary","0","0","MO"
"272","3","20","0.05","1","0","Binary","0","0","MO"
"273","0","20","0.05","1","0","Binary","0","0","MO"
"274","0","20","0.05","1","0","Binary","0","0","MO"
"275","2","20","0.05","1","0","Binary","0","0","MO"
"276","6","20","0.05","1","0","Binary","0","0","MO"
"277","7","20","0.05","1","0","Binary","0","0","MO"
"278","3","20","0.05","1","0","Binary","0","0","MO"
"279","5","20","0.05","1","0","Binary","0","0","MO"
"280","6","20","0.05","1","0","Binary","0","0","MO"
"281","9","20","0.05","1","0","Binary","0","0","MO"
"282","6","20","0.05","1","0","Binary","0","0","MO"
"283","6","20","0.05","1","0","Binary","0","0","MO"
"284","4","20","0.05","1","0","Binary","0","0","MO"
"285","7","20","0.05","1","0","Binary","0","0","MO"
"286","1","20","0.05","1","0","Binary","0","0","MO"
"287","4","20","0.05","1","0","Binary","0","0","MO"
"288","5","20","0.05","1","0","Binary","0","0","MO"
"289","4","20","0.05","1","0","Binary","0","0","MO"
"290","14","20","0.05","1","0","Binary","0","0","MO"
"291","14","20","0.05","1","0","Binary","0","0","MO"
"292","17","20","0.05","1","0","Binary","0","0","MO"
"293","7","20","0.05","1","0","Binary","0","0","MO"
"294","4","20","0.05","1","0","Binary","0","0","MO"
"295","1","20","0.05","1","0","Binary","0","0","MO"
"296","9","20","0.05","1","0","Binary","0","0","MO"
"297","2","20","0.05","1","0","Binary","0","0","MO"
"298","10","20","0.05","1","0","Binary","0","0","MO"
"299","8","20","0.05","1","0","Binary","0","0","MO"
"300","7","20","0.05","1","0","Binary","0","0","MO"
"301","4","20","0.1","0.01","0","Binary","0","0","MO"
"302","10","20","0.1","0.01","0","Binary","0","0","MO"
"303","6","20","0.1","0.01","0","Binary","0","0","MO"
"304","10","20","0.1","0.01","0","Binary","0","0","MO"
"305","2","20","0.1","0.01","0","Binary","0","0","MO"
"306","14","20","0.1","0.01","0","Binary","0","0","MO"
"307","2","20","0.1","0.01","0","Binary","0","0","MO"
"308","12","20","0.1","0.01","0","Binary","0","0","MO"
"309","2","20","0.1","0.01","0","Binary","0","0","MO"
"310","7","20","0.1","0.01","0","Binary","0","0","MO"
"311","5","20","0.1","0.01","0","Binary","0","0","MO"
"312","16","20","0.1","0.01","0","Binary","0","0","MO"
"313","9","20","0.1","0.01","0","Binary","0","0","MO"
"314","6","20","0.1","0.01","0","Binary","0","0","MO"
"315","15","20","0.1","0.01","0","Binary","0","0","MO"
"316","7","20","0.1","0.01","0","Binary","0","0","MO"
"317","2","20","0.1","0.01","0","Binary","0","0","MO"
"318","0","20","0.1","0.01","0","Binary","0","0","MO"
"319","7","20","0.1","0.01","0","Binary","0","0","MO"
"320","6","20","0.1","0.01","0","Binary","0","0","MO"
"321","5","20","0.1","0.01","0","Binary","0","0","MO"
"322","4","20","0.1","0.01","0","Binary","0","0","MO"
"323","2","20","0.1","0.01","0","Binary","0","0","MO"
"324","5","20","0.1","0.01","0","Binary","0","0","MO"
"325","21","20","0.1","0.01","0","Binary","0","0","MO"
"326","2","20","0.1","0.01","0","Binary","0","0","MO"
"327","31","20","0.1","0.01","0","Binary","0","0","MO"
"328","4","20","0.1","0.01","0","Binary","0","0","MO"
"329","8","20","0.1","0.01","0","Binary","0","0","MO"
"330","7","20","0.1","0.01","0","Binary","0","0","MO"
"331","2","20","0.1","0.01","0","Binary","0","0","MO"
"332","0","20","0.1","0.01","0","Binary","0","0","MO"
"333","4","20","0.1","0.01","0","Binary","0","0","MO"
"334","16","20","0.1","0.01","0","Binary","0","0","MO"
"335","4","20","0.1","0.01","0","Binary","0","0","MO"
"336","2","20","0.1","0.01","0","Binary","0","0","MO"
"337","5","20","0.1","0.01","0","Binary","0","0","MO"
"338","4","20","0.1","0.01","0","Binary","0","0","MO"
"339","10","20","0.1","0.01","0","Binary","0","0","MO"
"340","15","20","0.1","0.01","0","Binary","0","0","MO"
"341","7","20","0.1","0.01","0","Binary","0","0","MO"
"342","3","20","0.1","0.01","0","Binary","0","0","MO"
"343","11","20","0.1","0.01","0","Binary","0","0","MO"
"344","1","20","0.1","0.01","0","Binary","0","0","MO"
"345","3","20","0.1","0.01","0","Binary","0","0","MO"
"346","7","20","0.1","0.01","0","Binary","0","0","MO"
"347","15","20","0.1","0.01","0","Binary","0","0","MO"
"348","8","20","0.1","0.01","0","Binary","0","0","MO"
"349","8","20","0.1","0.01","0","Binary","0","0","MO"
"350","28","20","0.1","0.01","0","Binary","0","0","MO"
"351","3","20","0.1","0.01","0","Binary","0","0","MO"
"352","2","20","0.1","0.01","0","Binary","0","0","MO"
"353","28","20","0.1","0.01","0","Binary","0","0","MO"
"354","0","20","0.1","0.01","0","Binary","0","0","MO"
"355","21","20","0.1","0.01","0","Binary","0","0","MO"
"356","12","20","0.1","0.01","0","Binary","0","0","MO"
"357","2","20","0.1","0.01","0","Binary","0","0","MO"
"358","6","20","0.1","0.01","0","Binary","0","0","MO"
"359","9","20","0.1","0.01","0","Binary","0","0","MO"
"360","1","20","0.1","0.01","0","Binary","0","0","MO"
"361","1","20","0.1","0.01","0","Binary","0","0","MO"
"362","22","20","0.1","0.01","0","Binary","0","0","MO"
"363","0","20","0.1","0.01","0","Binary","0","0","MO"
"364","7","20","0.1","0.01","0","Binary","0","0","MO"
"365","2","20","0.1","0.01","0","Binary","0","0","MO"
"366","14","20","0.1","0.01","0","Binary","0","0","MO"
"367","2","20","0.1","0.01","0","Binary","0","0","MO"
"368","1","20","0.1","0.01","0","Binary","0","0","MO"
"369","7","20","0.1","0.01","0","Binary","0","0","MO"
"370","4","20","0.1","0.01","0","Binary","0","0","MO"
"371","6","20","0.1","0.01","0","Binary","0","0","MO"
"372","6","20","0.1","0.01","0","Binary","0","0","MO"
"373","6","20","0.1","0.01","0","Binary","0","0","MO"
"374","3","20","0.1","0.01","0","Binary","0","0","MO"
"375","4","20","0.1","0.01","0","Binary","0","0","MO"
"376","6","20","0.1","0.01","0","Binary","0","0","MO"
"377","11","20","0.1","0.01","0","Binary","0","0","MO"
"378","2","20","0.1","0.01","0","Binary","0","0","MO"
"379","7","20","0.1","0.01","0","Binary","0","0","MO"
"380","11","20","0.1","0.01","0","Binary","0","0","MO"
"381","18","20","0.1","0.01","0","Binary","0","0","MO"
"382","22","20","0.1","0.01","0","Binary","0","0","MO"
"383","4","20","0.1","0.01","0","Binary","0","0","MO"
"384","3","20","0.1","0.01","0","Binary","0","0","MO"
"385","6","20","0.1","0.01","0","Binary","0","0","MO"
"386","3","20","0.1","0.01","0","Binary","0","0","MO"
"387","12","20","0.1","0.01","0","Binary","0","0","MO"
"388","34","20","0.1","0.01","0","Binary","0","0","MO"
"389","0","20","0.1","0.01","0","Binary","0","0","MO"
"390","6","20","0.1","0.01","0","Binary","0","0","MO"
"391","4","20","0.1","0.01","0","Binary","0","0","MO"
"392","2","20","0.1","0.01","0","Binary","0","0","MO"
"393","5","20","0.1","0.01","0","Binary","0","0","MO"
"394","10","20","0.1","0.01","0","Binary","0","0","MO"
"395","7","20","0.1","0.01","0","Binary","0","0","MO"
"396","23","20","0.1","0.01","0","Binary","0","0","MO"
"397","6","20","0.1","0.01","0","Binary","0","0","MO"
"398","16","20","0.1","0.01","0","Binary","0","0","MO"
"399","4","20","0.1","0.01","0","Binary","0","0","MO"
"400","9","20","0.1","0.01","0","Binary","0","0","MO"
"401","13","20","0.1","0.1","0","Binary","0","0","MO"
"402","13","20","0.1","0.1","0","Binary","0","0","MO"
"403","8","20","0.1","0.1","0","Binary","0","0","MO"
"404","28","20","0.1","0.1","0","Binary","0","0","MO"
"405","2","20","0.1","0.1","0","Binary","0","0","MO"
"406","5","20","0.1","0.1","0","Binary","0","0","MO"
"407","2","20","0.1","0.1","0","Binary","0","0","MO"
"408","9","20","0.1","0.1","0","Binary","0","0","MO"
"409","5","20","0.1","0.1","0","Binary","0","0","MO"
"410","7","20","0.1","0.1","0","Binary","0","0","MO"
"411","7","20","0.1","0.1","0","Binary","0","0","MO"
"412","7","20","0.1","0.1","0","Binary","0","0","MO"
"413","6","20","0.1","0.1","0","Binary","0","0","MO"
"414","1","20","0.1","0.1","0","Binary","0","0","MO"
"415","7","20","0.1","0.1","0","Binary","0","0","MO"
"416","3","20","0.1","0.1","0","Binary","0","0","MO"
"417","6","20","0.1","0.1","0","Binary","0","0","MO"
"418","1","20","0.1","0.1","0","Binary","0","0","MO"
"419","7","20","0.1","0.1","0","Binary","0","0","MO"
"420","47","20","0.1","0.1","0","Binary","0","0","MO"
"421","8","20","0.1","0.1","0","Binary","0","0","MO"
"422","2","20","0.1","0.1","0","Binary","0","0","MO"
"423","10","20","0.1","0.1","0","Binary","0","0","MO"
"424","6","20","0.1","0.1","0","Binary","0","0","MO"
"425","4","20","0.1","0.1","0","Binary","0","0","MO"
"426","8","20","0.1","0.1","0","Binary","0","0","MO"
"427","8","20","0.1","0.1","0","Binary","0","0","MO"
"428","8","20","0.1","0.1","0","Binary","0","0","MO"
"429","22","20","0.1","0.1","0","Binary","0","0","MO"
"430","2","20","0.1","0.1","0","Binary","0","0","MO"
"431","4","20","0.1","0.1","0","Binary","0","0","MO"
"432","1","20","0.1","0.1","0","Binary","0","0","MO"
"433","9","20","0.1","0.1","0","Binary","0","0","MO"
"434","17","20","0.1","0.1","0","Binary","0","0","MO"
"435","4","20","0.1","0.1","0","Binary","0","0","MO"
"436","2","20","0.1","0.1","0","Binary","0","0","MO"
"437","5","20","0.1","0.1","0","Binary","0","0","MO"
"438","4","20","0.1","0.1","0","Binary","0","0","MO"
"439","9","20","0.1","0.1","0","Binary","0","0","MO"
"440","7","20","0.1","0.1","0","Binary","0","0","MO"
"441","7","20","0.1","0.1","0","Binary","0","0","MO"
"442","6","20","0.1","0.1","0","Binary","0","0","MO"
"443","5","20","0.1","0.1","0","Binary","0","0","MO"
"444","6","20","0.1","0.1","0","Binary","0","0","MO"
"445","5","20","0.1","0.1","0","Binary","0","0","MO"
"446","6","20","0.1","0.1","0","Binary","0","0","MO"
"447","10","20","0.1","0.1","0","Binary","0","0","MO"
"448","7","20","0.1","0.1","0","Binary","0","0","MO"
"449","4","20","0.1","0.1","0","Binary","0","0","MO"
"450","7","20","0.1","0.1","0","Binary","0","0","MO"
"451","3","20","0.1","0.1","0","Binary","0","0","MO"
"452","15","20","0.1","0.1","0","Binary","0","0","MO"
"453","6","20","0.1","0.1","0","Binary","0","0","MO"
"454","7","20","0.1","0.1","0","Binary","0","0","MO"
"455","13","20","0.1","0.1","0","Binary","0","0","MO"
"456","15","20","0.1","0.1","0","Binary","0","0","MO"
"457","21","20","0.1","0.1","0","Binary","0","0","MO"
"458","1","20","0.1","0.1","0","Binary","0","0","MO"
"459","4","20","0.1","0.1","0","Binary","0","0","MO"
"460","1","20","0.1","0.1","0","Binary","0","0","MO"
"461","4","20","0.1","0.1","0","Binary","0","0","MO"
"462","29","20","0.1","0.1","0","Binary","0","0","MO"
"463","7","20","0.1","0.1","0","Binary","0","0","MO"
"464","7","20","0.1","0.1","0","Binary","0","0","MO"
"465","1","20","0.1","0.1","0","Binary","0","0","MO"
"466","8","20","0.1","0.1","0","Binary","0","0","MO"
"467","17","20","0.1","0.1","0","Binary","0","0","MO"
"468","6","20","0.1","0.1","0","Binary","0","0","MO"
"469","2","20","0.1","0.1","0","Binary","0","0","MO"
"470","7","20","0.1","0.1","0","Binary","0","0","MO"
"471","7","20","0.1","0.1","0","Binary","0","0","MO"
"472","6","20","0.1","0.1","0","Binary","0","0","MO"
"473","7","20","0.1","0.1","0","Binary","0","0","MO"
"474","5","20","0.1","0.1","0","Binary","0","0","MO"
"475","10","20","0.1","0.1","0","Binary","0","0","MO"
"476","10","20","0.1","0.1","0","Binary","0","0","MO"
"477","4","20","0.1","0.1","0","Binary","0","0","MO"
"478","17","20","0.1","0.1","0","Binary","0","0","MO"
"479","2","20","0.1","0.1","0","Binary","0","0","MO"
"480","9","20","0.1","0.1","0","Binary","0","0","MO"
"481","8","20","0.1","0.1","0","Binary","0","0","MO"
"482","55","20","0.1","0.1","0","Binary","0","0","MO"
"483","17","20","0.1","0.1","0","Binary","0","0","MO"
"484","7","20","0.1","0.1","0","Binary","0","0","MO"
"485","16","20","0.1","0.1","0","Binary","0","0","MO"
"486","14","20","0.1","0.1","0","Binary","0","0","MO"
"487","3","20","0.1","0.1","0","Binary","0","0","MO"
